Date,Total Load [MW],Forecast Total Load [MW],Bidding Zone
26/06/2021 08:45:00,"38841,00","36866,00",Italy
26/06/2021 08:30:00,"37863,00","36158,00",Italy
26/06/2021 08:15:00,"37318,00","35467,00",Italy
26/06/2021 08:00:00,"36910,00","34773,00",Italy
26/06/2021 07:45:00,"35694,00","34048,00",Italy
26/06/2021 07:30:00,"35056,00","33261,00",Italy
26/06/2021 07:15:00,"34420,00","32406,00",Italy
26/06/2021 07:00:00,"33478,00","31557,00",Italy
26/06/2021 06:45:00,"32443,00","30808,00",Italy
26/06/2021 06:30:00,"31600,00","30255,00",Italy
26/06/2021 06:15:00,"30677,00","29964,00",Italy
26/06/2021 06:00:00,"29872,00","29885,00",Italy
26/06/2021 05:45:00,"29493,00","29936,00",Italy
26/06/2021 05:30:00,"29666,00","30039,00",Italy
26/06/2021 05:15:00,"30159,00","30133,00",Italy
26/06/2021 05:00:00,"30610,00","30230,00",Italy
26/06/2021 04:45:00,"30705,00","30363,00",Italy
26/06/2021 04:30:00,"30605,00","30563,00",Italy
26/06/2021 04:15:00,"30585,00","30850,00",Italy
26/06/2021 04:00:00,"30752,00","31187,00",Italy
26/06/2021 03:45:00,"30854,00","31525,00",Italy
26/06/2021 03:30:00,"30896,00","31815,00",Italy
26/06/2021 03:15:00,"31247,00","32022,00",Italy
26/06/2021 03:00:00,"31395,00","32176,00",Italy
26/06/2021 02:45:00,"31638,00","32321,00",Italy
26/06/2021 02:30:00,"31449,00","32504,00",Italy
26/06/2021 02:15:00,"31955,00","32761,00",Italy
26/06/2021 02:00:00,"32105,00","33095,00",Italy
26/06/2021 01:45:00,"32462,00","33503,00",Italy
26/06/2021 01:30:00,"33117,00","33980,00",Italy
26/06/2021 01:15:00,"33403,00","34520,00",Italy
26/06/2021 01:00:00,"33818,00","35109,00",Italy
26/06/2021 00:45:00,"34548,00","35731,00",Italy
26/06/2021 00:30:00,"35296,00","36368,00",Italy
26/06/2021 00:15:00,"35933,00","37006,00",Italy
26/06/2021 00:00:00,"36183,00","36806,00",Italy
25/06/2021 23:45:00,"37650,00","38013,00",Italy
25/06/2021 23:30:00,"38793,00","39124,00",Italy
25/06/2021 23:15:00,"39767,00","40118,00",Italy
25/06/2021 23:00:00,"40524,00","41013,00",Italy
25/06/2021 22:45:00,"41771,00","41839,00",Italy
25/06/2021 22:30:00,"42443,00","42625,00",Italy
25/06/2021 22:15:00,"42919,00","43389,00",Italy
25/06/2021 22:00:00,"43800,00","44097,00",Italy
25/06/2021 21:45:00,"44533,00","44705,00",Italy
25/06/2021 21:30:00,"45367,00","45169,00",Italy
25/06/2021 21:15:00,"45645,00","45465,00",Italy
25/06/2021 21:00:00,"45724,00","45660,00",Italy
25/06/2021 20:45:00,"45970,00","45843,00",Italy
25/06/2021 20:30:00,"46063,00","46105,00",Italy
25/06/2021 20:15:00,"46612,00","46504,00",Italy
25/06/2021 20:00:00,"46862,00","46982,00",Italy
25/06/2021 19:45:00,"47495,00","47452,00",Italy
25/06/2021 19:30:00,"47807,00","47824,00",Italy
25/06/2021 19:15:00,"48246,00","48044,00",Italy
25/06/2021 19:00:00,"48302,00","48190,00",Italy
25/06/2021 18:45:00,"48381,00","48371,00",Italy
25/06/2021 18:30:00,"48889,00","48698,00",Italy
25/06/2021 18:15:00,"49161,00","49244,00",Italy
25/06/2021 18:00:00,"49099,00","49921,00",Italy
25/06/2021 17:45:00,"50499,00","50606,00",Italy
25/06/2021 17:30:00,"50689,00","51174,00",Italy
25/06/2021 17:15:00,"50662,00","51535,00",Italy
25/06/2021 17:00:00,"51254,00","51731,00",Italy
25/06/2021 16:45:00,"51869,00","51838,00",Italy
25/06/2021 16:30:00,"51676,00","51932,00",Italy
25/06/2021 16:15:00,"51626,00","52073,00",Italy
25/06/2021 16:00:00,"52048,00","52254,00",Italy
25/06/2021 15:45:00,"51883,00","52453,00",Italy
25/06/2021 15:30:00,"52052,00","52647,00",Italy
25/06/2021 15:15:00,"52551,00","52815,00",Italy
25/06/2021 15:00:00,"52694,00","52946,00",Italy
25/06/2021 14:45:00,"51942,00","53033,00",Italy
25/06/2021 14:30:00,"51954,00","53067,00",Italy
25/06/2021 14:15:00,"51975,00","53045,00",Italy
25/06/2021 14:00:00,"51940,00","52981,00",Italy
25/06/2021 13:45:00,"51789,00","52894,00",Italy
25/06/2021 13:30:00,"51872,00","52803,00",Italy
25/06/2021 13:15:00,"51500,00","52725,00",Italy
25/06/2021 13:00:00,"51352,00","52670,00",Italy
25/06/2021 12:45:00,"51319,00","52642,00",Italy
25/06/2021 12:30:00,"51427,00","52649,00",Italy
25/06/2021 12:15:00,"51643,00","52688,00",Italy
25/06/2021 12:00:00,"51882,00","52725,00",Italy
25/06/2021 11:45:00,"52641,00","52718,00",Italy
25/06/2021 11:30:00,"52758,00","52626,00",Italy
25/06/2021 11:15:00,"52175,00","52419,00",Italy
25/06/2021 11:00:00,"51990,00","52125,00",Italy
25/06/2021 10:45:00,"51748,00","51787,00",Italy
25/06/2021 10:30:00,"51272,00","51447,00",Italy
25/06/2021 10:15:00,"51248,00","51134,00",Italy
25/06/2021 10:00:00,"50903,00","50822,00",Italy
25/06/2021 09:45:00,"50907,00","50474,00",Italy
25/06/2021 09:30:00,"50555,00","50051,00",Italy
25/06/2021 09:15:00,"50187,00","49517,00",Italy
25/06/2021 09:00:00,"49246,00","48849,00",Italy
25/06/2021 08:45:00,"48206,00","48022,00",Italy
25/06/2021 08:30:00,"47558,00","47015,00",Italy
25/06/2021 08:15:00,"46582,00","45817,00",Italy
25/06/2021 08:00:00,"45745,00","44466,00",Italy
25/06/2021 07:45:00,"44085,00","43010,00",Italy
25/06/2021 07:30:00,"42972,00","41500,00",Italy
25/06/2021 07:15:00,"41334,00","39984,00",Italy
25/06/2021 07:00:00,"39686,00","38520,00",Italy
25/06/2021 06:45:00,"38028,00","37162,00",Italy
25/06/2021 06:30:00,"36522,00","35967,00",Italy
25/06/2021 06:15:00,"35566,00","34982,00",Italy
25/06/2021 06:00:00,"34347,00","34216,00",Italy
25/06/2021 05:45:00,"32681,00","33668,00",Italy
25/06/2021 05:30:00,"32499,00","33336,00",Italy
25/06/2021 05:15:00,"32647,00","33209,00",Italy
25/06/2021 05:00:00,"32990,00","33227,00",Italy
25/06/2021 04:45:00,"32633,00","33320,00",Italy
25/06/2021 04:30:00,"32503,00","33415,00",Italy
25/06/2021 04:15:00,"32397,00","33460,00",Italy
25/06/2021 04:00:00,"32583,00","33462,00",Italy
25/06/2021 03:45:00,"32527,00","33448,00",Italy
25/06/2021 03:30:00,"32387,00","33443,00",Italy
25/06/2021 03:15:00,"32812,00","33471,00",Italy
25/06/2021 03:00:00,"32775,00","33548,00",Italy
25/06/2021 02:45:00,"32201,00","33685,00",Italy
25/06/2021 02:30:00,"32441,00","33897,00",Italy
25/06/2021 02:15:00,"32615,00","34191,00",Italy
25/06/2021 02:00:00,"32718,00","34561,00",Italy
25/06/2021 01:45:00,"33064,00","34996,00",Italy
25/06/2021 01:30:00,"33553,00","35482,00",Italy
25/06/2021 01:15:00,"33870,00","36010,00",Italy
25/06/2021 01:00:00,"34463,00","36569,00",Italy
25/06/2021 00:45:00,"35126,00","37148,00",Italy
25/06/2021 00:30:00,"35776,00","37737,00",Italy
25/06/2021 00:15:00,"36651,00","38326,00",Italy
25/06/2021 00:00:00,"37600,00","38239,00",Italy
24/06/2021 23:45:00,"39034,00","39533,00",Italy
24/06/2021 23:30:00,"39644,00","40766,00",Italy
24/06/2021 23:15:00,"40790,00","41921,00",Italy
24/06/2021 23:00:00,"41977,00","43006,00",Italy
24/06/2021 22:45:00,"43212,00","44028,00",Italy
24/06/2021 22:30:00,"44114,00","45000,00",Italy
24/06/2021 22:15:00,"44825,00","45921,00",Italy
24/06/2021 22:00:00,"45280,00","46757,00",Italy
24/06/2021 21:45:00,"46651,00","47462,00",Italy
24/06/2021 21:30:00,"47362,00","47991,00",Italy
24/06/2021 21:15:00,"48137,00","48322,00",Italy
24/06/2021 21:00:00,"47991,00","48520,00",Italy
24/06/2021 20:45:00,"47893,00","48672,00",Italy
24/06/2021 20:30:00,"48127,00","48867,00",Italy
24/06/2021 20:15:00,"48570,00","49171,00",Italy
24/06/2021 20:00:00,"49141,00","49564,00",Italy
24/06/2021 19:45:00,"49739,00","50006,00",Italy
24/06/2021 19:30:00,"50166,00","50455,00",Italy
24/06/2021 19:15:00,"50789,00","50881,00",Italy
24/06/2021 19:00:00,"50895,00","51299,00",Italy
24/06/2021 18:45:00,"51200,00","51732,00",Italy
24/06/2021 18:30:00,"51332,00","52204,00",Italy
24/06/2021 18:15:00,"51764,00","52732,00",Italy
24/06/2021 18:00:00,"52282,00","53289,00",Italy
24/06/2021 17:45:00,"52923,00","53839,00",Italy
24/06/2021 17:30:00,"53641,00","54347,00",Italy
24/06/2021 17:15:00,"54117,00","54782,00",Italy
24/06/2021 17:00:00,"54512,00","55128,00",Italy
24/06/2021 16:45:00,"54999,00","55372,00",Italy
24/06/2021 16:30:00,"55257,00","55501,00",Italy
24/06/2021 16:15:00,"55152,00","55514,00",Italy
24/06/2021 16:00:00,"54993,00","55453,00",Italy
24/06/2021 15:45:00,"54549,00","55368,00",Italy
24/06/2021 15:30:00,"54357,00","55311,00",Italy
24/06/2021 15:15:00,"54353,00","55316,00",Italy
24/06/2021 15:00:00,"54510,00","55342,00",Italy
24/06/2021 14:45:00,"54567,00","55331,00",Italy
24/06/2021 14:30:00,"54746,00","55224,00",Italy
24/06/2021 14:15:00,"54261,00","54985,00",Italy
24/06/2021 14:00:00,"54562,00","54662,00",Italy
24/06/2021 13:45:00,"54203,00","54322,00",Italy
24/06/2021 13:30:00,"54314,00","54036,00",Italy
24/06/2021 13:15:00,"54074,00","53862,00",Italy
24/06/2021 13:00:00,"53850,00","53817,00",Italy
24/06/2021 12:45:00,"53832,00","53909,00",Italy
24/06/2021 12:30:00,"53313,00","54143,00",Italy
24/06/2021 12:15:00,"53744,00","54506,00",Italy
24/06/2021 12:00:00,"53890,00","54903,00",Italy
24/06/2021 11:45:00,"54221,00","55219,00",Italy
24/06/2021 11:30:00,"53994,00","55339,00",Italy
24/06/2021 11:15:00,"54023,00","55183,00",Italy
24/06/2021 11:00:00,"53770,00","54819,00",Italy
24/06/2021 10:45:00,"53167,00","54349,00",Italy
24/06/2021 10:30:00,"52903,00","53877,00",Italy
24/06/2021 10:15:00,"53304,00","53475,00",Italy
24/06/2021 10:00:00,"52586,00","53092,00",Italy
24/06/2021 09:45:00,"52611,00","52648,00",Italy
24/06/2021 09:30:00,"51903,00","52060,00",Italy
24/06/2021 09:15:00,"51535,00","51268,00",Italy
24/06/2021 09:00:00,"51298,00","50296,00",Italy
24/06/2021 08:45:00,"50252,00","49186,00",Italy
24/06/2021 08:30:00,"49296,00","47982,00",Italy
24/06/2021 08:15:00,"48134,00","46720,00",Italy
24/06/2021 08:00:00,"46773,00","45407,00",Italy
24/06/2021 07:45:00,"45052,00","44042,00",Italy
24/06/2021 07:30:00,"43762,00","42623,00",Italy
24/06/2021 07:15:00,"42111,00","41161,00",Italy
24/06/2021 07:00:00,"40473,00","39712,00",Italy
24/06/2021 06:45:00,"38292,00","38342,00",Italy
24/06/2021 06:30:00,"37596,00","37117,00",Italy
24/06/2021 06:15:00,"36797,00","36092,00",Italy
24/06/2021 06:00:00,"35556,00","35260,00",Italy
24/06/2021 05:45:00,"34100,00","34601,00",Italy
24/06/2021 05:30:00,"33462,00","34097,00",Italy
24/06/2021 05:15:00,"33751,00","33728,00",Italy
24/06/2021 05:00:00,"33890,00","33477,00",Italy
24/06/2021 04:45:00,"33145,00","33326,00",Italy
24/06/2021 04:30:00,"33054,00","33258,00",Italy
24/06/2021 04:15:00,"33003,00","33257,00",Italy
24/06/2021 04:00:00,"33074,00","33306,00",Italy
24/06/2021 03:45:00,"32728,00","33391,00",Italy
24/06/2021 03:30:00,"32701,00","33495,00",Italy
24/06/2021 03:15:00,"32899,00","33608,00",Italy
24/06/2021 03:00:00,"32677,00","33740,00",Italy
24/06/2021 02:45:00,"32884,00","33903,00",Italy
24/06/2021 02:30:00,"33329,00","34112,00",Italy
24/06/2021 02:15:00,"33089,00","34380,00",Italy
24/06/2021 02:00:00,"33666,00","34714,00",Italy
24/06/2021 01:45:00,"34109,00","35117,00",Italy
24/06/2021 01:30:00,"34340,00","35596,00",Italy
24/06/2021 01:15:00,"34639,00","36151,00",Italy
24/06/2021 01:00:00,"35536,00","36767,00",Italy
24/06/2021 00:45:00,"35730,00","37423,00",Italy
24/06/2021 00:30:00,"36391,00","38099,00",Italy
24/06/2021 00:15:00,"37448,00","38775,00",Italy
24/06/2021 00:00:00,"38353,00","38495,00",Italy
23/06/2021 23:45:00,"39415,00","39822,00",Italy
23/06/2021 23:30:00,"40578,00","41040,00",Italy
23/06/2021 23:15:00,"41255,00","42127,00",Italy
23/06/2021 23:00:00,"42523,00","43118,00",Italy
23/06/2021 22:45:00,"43618,00","44065,00",Italy
23/06/2021 22:30:00,"44508,00","45017,00",Italy
23/06/2021 22:15:00,"45468,00","46002,00",Italy
23/06/2021 22:00:00,"46308,00","46952,00",Italy
23/06/2021 21:45:00,"47493,00","47778,00",Italy
23/06/2021 21:30:00,"48200,00","48391,00",Italy
23/06/2021 21:15:00,"48538,00","48736,00",Italy
23/06/2021 21:00:00,"48940,00","48915,00",Italy
23/06/2021 20:45:00,"49257,00","49064,00",Italy
23/06/2021 20:30:00,"49415,00","49321,00",Italy
23/06/2021 20:15:00,"49328,00","49781,00",Italy
23/06/2021 20:00:00,"49705,00","50376,00",Italy
23/06/2021 19:45:00,"49967,00","50995,00",Italy
23/06/2021 19:30:00,"50065,00","51528,00",Italy
23/06/2021 19:15:00,"51004,00","51898,00",Italy
23/06/2021 19:00:00,"50921,00","52161,00",Italy
23/06/2021 18:45:00,"51334,00","52407,00",Italy
23/06/2021 18:30:00,"51526,00","52726,00",Italy
23/06/2021 18:15:00,"52176,00","53183,00",Italy
23/06/2021 18:00:00,"52545,00","53738,00",Italy
23/06/2021 17:45:00,"53536,00","54331,00",Italy
23/06/2021 17:30:00,"53781,00","54897,00",Italy
23/06/2021 17:15:00,"54201,00","55382,00",Italy
23/06/2021 17:00:00,"54936,00","55767,00",Italy
23/06/2021 16:45:00,"55642,00","56042,00",Italy
23/06/2021 16:30:00,"55364,00","56194,00",Italy
23/06/2021 16:15:00,"55417,00","56225,00",Italy
23/06/2021 16:00:00,"55843,00","56178,00",Italy
23/06/2021 15:45:00,"55336,00","56105,00",Italy
23/06/2021 15:30:00,"55547,00","56060,00",Italy
23/06/2021 15:15:00,"55645,00","56078,00",Italy
23/06/2021 15:00:00,"55710,00","56116,00",Italy
23/06/2021 14:45:00,"56041,00","56109,00",Italy
23/06/2021 14:30:00,"56302,00","55996,00",Italy
23/06/2021 14:15:00,"55797,00","55736,00",Italy
23/06/2021 14:00:00,"55151,00","55382,00",Italy
23/06/2021 13:45:00,"54724,00","55011,00",Italy
23/06/2021 13:30:00,"54200,00","54698,00",Italy
23/06/2021 13:15:00,"53897,00","54502,00",Italy
23/06/2021 13:00:00,"53545,00","54404,00",Italy
23/06/2021 12:45:00,"53212,00","54371,00",Italy
23/06/2021 12:30:00,"53605,00","54366,00",Italy
23/06/2021 12:15:00,"53565,00","54358,00",Italy
23/06/2021 12:00:00,"54091,00","54323,00",Italy
23/06/2021 11:45:00,"54729,00","54241,00",Italy
23/06/2021 11:30:00,"54627,00","54092,00",Italy
23/06/2021 11:15:00,"54669,00","53863,00",Italy
23/06/2021 11:00:00,"54086,00","53570,00",Italy
23/06/2021 10:45:00,"53347,00","53240,00",Italy
23/06/2021 10:30:00,"53352,00","52896,00",Italy
23/06/2021 10:15:00,"53166,00","52556,00",Italy
23/06/2021 10:00:00,"52652,00","52206,00",Italy
23/06/2021 09:45:00,"52586,00","51826,00",Italy
23/06/2021 09:30:00,"52143,00","51395,00",Italy
23/06/2021 09:15:00,"51494,00","50890,00",Italy
23/06/2021 09:00:00,"50911,00","50271,00",Italy
23/06/2021 08:45:00,"50305,00","49498,00",Italy
23/06/2021 08:30:00,"49823,00","48530,00",Italy
23/06/2021 08:15:00,"48712,00","47342,00",Italy
23/06/2021 08:00:00,"47481,00","45976,00",Italy
23/06/2021 07:45:00,"45574,00","44493,00",Italy
23/06/2021 07:30:00,"44089,00","42950,00",Italy
23/06/2021 07:15:00,"42694,00","41404,00",Italy
23/06/2021 07:00:00,"41676,00","39896,00",Italy
23/06/2021 06:45:00,"39705,00","38464,00",Italy
23/06/2021 06:30:00,"38255,00","37146,00",Italy
23/06/2021 06:15:00,"37327,00","35976,00",Italy
23/06/2021 06:00:00,"35895,00","34976,00",Italy
23/06/2021 05:45:00,"33999,00","34162,00",Italy
23/06/2021 05:30:00,"33980,00","33553,00",Italy
23/06/2021 05:15:00,"34077,00","33154,00",Italy
23/06/2021 05:00:00,"34078,00","32930,00",Italy
23/06/2021 04:45:00,"33671,00","32831,00",Italy
23/06/2021 04:30:00,"33315,00","32811,00",Italy
23/06/2021 04:15:00,"33006,00","32829,00",Italy
23/06/2021 04:00:00,"33295,00","32872,00",Italy
23/06/2021 03:45:00,"33187,00","32935,00",Italy
23/06/2021 03:30:00,"33342,00","33010,00",Italy
23/06/2021 03:15:00,"33410,00","33097,00",Italy
23/06/2021 03:00:00,"33468,00","33210,00",Italy
23/06/2021 02:45:00,"33503,00","33369,00",Italy
23/06/2021 02:30:00,"33738,00","33590,00",Italy
23/06/2021 02:15:00,"33961,00","33888,00",Italy
23/06/2021 02:00:00,"34328,00","34253,00",Italy
23/06/2021 01:45:00,"34785,00","34667,00",Italy
23/06/2021 01:30:00,"35030,00","35115,00",Italy
23/06/2021 01:15:00,"35586,00","35583,00",Italy
23/06/2021 01:00:00,"36106,00","36065,00",Italy
23/06/2021 00:45:00,"36354,00","36556,00",Italy
23/06/2021 00:30:00,"36962,00","37051,00",Italy
23/06/2021 00:15:00,"37182,00","37546,00",Italy
23/06/2021 00:00:00,"38373,00","37187,00",Italy
22/06/2021 23:45:00,"38621,00","38501,00",Italy
22/06/2021 23:30:00,"39691,00","39767,00",Italy
22/06/2021 23:15:00,"40919,00","40970,00",Italy
22/06/2021 23:00:00,"41862,00","42110,00",Italy
22/06/2021 22:45:00,"43258,00","43188,00",Italy
22/06/2021 22:30:00,"44239,00","44205,00",Italy
22/06/2021 22:15:00,"45079,00","45155,00",Italy
22/06/2021 22:00:00,"45918,00","46012,00",Italy
22/06/2021 21:45:00,"47116,00","46742,00",Italy
22/06/2021 21:30:00,"47930,00","47309,00",Italy
22/06/2021 21:15:00,"48595,00","47700,00",Italy
22/06/2021 21:00:00,"48817,00","47976,00",Italy
22/06/2021 20:45:00,"48702,00","48221,00",Italy
22/06/2021 20:30:00,"49045,00","48514,00",Italy
22/06/2021 20:15:00,"49781,00","48915,00",Italy
22/06/2021 20:00:00,"49616,00","49378,00",Italy
22/06/2021 19:45:00,"50215,00","49839,00",Italy
22/06/2021 19:30:00,"50963,00","50227,00",Italy
22/06/2021 19:15:00,"51103,00","50501,00",Italy
22/06/2021 19:00:00,"51442,00","50711,00",Italy
22/06/2021 18:45:00,"52013,00","50934,00",Italy
22/06/2021 18:30:00,"52236,00","51244,00",Italy
22/06/2021 18:15:00,"52272,00","51694,00",Italy
22/06/2021 18:00:00,"52993,00","52238,00",Italy
22/06/2021 17:45:00,"53608,00","52808,00",Italy
22/06/2021 17:30:00,"53847,00","53333,00",Italy
22/06/2021 17:15:00,"54665,00","53756,00",Italy
22/06/2021 17:00:00,"54810,00","54054,00",Italy
22/06/2021 16:45:00,"55217,00","54216,00",Italy
22/06/2021 16:30:00,"55458,00","54230,00",Italy
22/06/2021 16:15:00,"55748,00","54099,00",Italy
22/06/2021 16:00:00,"55684,00","53879,00",Italy
22/06/2021 15:45:00,"55078,00","53640,00",Italy
22/06/2021 15:30:00,"55354,00","53451,00",Italy
22/06/2021 15:15:00,"55080,00","53359,00",Italy
22/06/2021 15:00:00,"54833,00","53324,00",Italy
22/06/2021 14:45:00,"54742,00","53280,00",Italy
22/06/2021 14:30:00,"54748,00","53164,00",Italy
22/06/2021 14:15:00,"54427,00","52932,00",Italy
22/06/2021 14:00:00,"54058,00","52631,00",Italy
22/06/2021 13:45:00,"53546,00","52327,00",Italy
22/06/2021 13:30:00,"53335,00","52088,00",Italy
22/06/2021 13:15:00,"52984,00","51967,00",Italy
22/06/2021 13:00:00,"53046,00","51961,00",Italy
22/06/2021 12:45:00,"52856,00","52055,00",Italy
22/06/2021 12:30:00,"52654,00","52232,00",Italy
22/06/2021 12:15:00,"52682,00","52468,00",Italy
22/06/2021 12:00:00,"52964,00","52705,00",Italy
22/06/2021 11:45:00,"53617,00","52878,00",Italy
22/06/2021 11:30:00,"53965,00","52923,00",Italy
22/06/2021 11:15:00,"53690,00","52798,00",Italy
22/06/2021 11:00:00,"53193,00","52551,00",Italy
22/06/2021 10:45:00,"53338,00","52256,00",Italy
22/06/2021 10:30:00,"53286,00","51986,00",Italy
22/06/2021 10:15:00,"52735,00","51791,00",Italy
22/06/2021 10:00:00,"52401,00","51626,00",Italy
22/06/2021 09:45:00,"52375,00","51423,00",Italy
22/06/2021 09:30:00,"51919,00","51115,00",Italy
22/06/2021 09:15:00,"51374,00","50643,00",Italy
22/06/2021 09:00:00,"50740,00","49985,00",Italy
22/06/2021 08:45:00,"49820,00","49129,00",Italy
22/06/2021 08:30:00,"48938,00","48063,00",Italy
22/06/2021 08:15:00,"47540,00","46783,00",Italy
22/06/2021 08:00:00,"46684,00","45329,00",Italy
22/06/2021 07:45:00,"44978,00","43750,00",Italy
22/06/2021 07:30:00,"43246,00","42094,00",Italy
22/06/2021 07:15:00,"41799,00","40413,00",Italy
22/06/2021 07:00:00,"40511,00","38760,00",Italy
22/06/2021 06:45:00,"38327,00","37194,00",Italy
22/06/2021 06:30:00,"36979,00","35772,00",Italy
22/06/2021 06:15:00,"35878,00","34542,00",Italy
22/06/2021 06:00:00,"34324,00","33528,00",Italy
22/06/2021 05:45:00,"32402,00","32742,00",Italy
22/06/2021 05:30:00,"32038,00","32199,00",Italy
22/06/2021 05:15:00,"32008,00","31900,00",Italy
22/06/2021 05:00:00,"32007,00","31788,00",Italy
22/06/2021 04:45:00,"31498,00","31792,00",Italy
22/06/2021 04:30:00,"31509,00","31840,00",Italy
22/06/2021 04:15:00,"31640,00","31876,00",Italy
22/06/2021 04:00:00,"31407,00","31896,00",Italy
22/06/2021 03:45:00,"31395,00","31911,00",Italy
22/06/2021 03:30:00,"31649,00","31931,00",Italy
22/06/2021 03:15:00,"31550,00","31969,00",Italy
22/06/2021 03:00:00,"31896,00","32038,00",Italy
22/06/2021 02:45:00,"31865,00","32153,00",Italy
22/06/2021 02:30:00,"31672,00","32331,00",Italy
22/06/2021 02:15:00,"31889,00","32583,00",Italy
22/06/2021 02:00:00,"32598,00","32902,00",Italy
22/06/2021 01:45:00,"32750,00","33280,00",Italy
22/06/2021 01:30:00,"32947,00","33707,00",Italy
22/06/2021 01:15:00,"33538,00","34174,00",Italy
22/06/2021 01:00:00,"34028,00","34670,00",Italy
22/06/2021 00:45:00,"34301,00","35186,00",Italy
22/06/2021 00:30:00,"35040,00","35712,00",Italy
22/06/2021 00:15:00,"35736,00","36238,00",Italy
22/06/2021 00:00:00,"36376,00","36263,00",Italy
21/06/2021 23:45:00,"37232,00","37538,00",Italy
21/06/2021 23:30:00,"38458,00","38735,00",Italy
21/06/2021 23:15:00,"39015,00","39840,00",Italy
21/06/2021 23:00:00,"40262,00","40871,00",Italy
21/06/2021 22:45:00,"41781,00","41860,00",Italy
21/06/2021 22:30:00,"42588,00","42835,00",Italy
21/06/2021 22:15:00,"43376,00","43809,00",Italy
21/06/2021 22:00:00,"44516,00","44722,00",Italy
21/06/2021 21:45:00,"45616,00","45495,00",Italy
21/06/2021 21:30:00,"46263,00","46051,00",Italy
21/06/2021 21:15:00,"47045,00","46344,00",Italy
21/06/2021 21:00:00,"47261,00","46465,00",Italy
21/06/2021 20:45:00,"47201,00","46534,00",Italy
21/06/2021 20:30:00,"47235,00","46675,00",Italy
21/06/2021 20:15:00,"47608,00","46974,00",Italy
21/06/2021 20:00:00,"47938,00","47377,00",Italy
21/06/2021 19:45:00,"48436,00","47795,00",Italy
21/06/2021 19:30:00,"48741,00","48139,00",Italy
21/06/2021 19:15:00,"48939,00","48346,00",Italy
21/06/2021 19:00:00,"49186,00","48463,00",Italy
