Date,Total Load [MW],Forecast Total Load [MW],Bidding Zone
21/05/2022 15:30:00,"33094,00","32485,00",Italy
21/05/2022 15:15:00,"32803,00","32394,00",Italy
21/05/2022 15:00:00,"33739,00","32701,00",Italy
21/05/2022 14:45:00,"33217,00","32726,00",Italy
21/05/2022 14:30:00,"33142,00","32868,00",Italy
21/05/2022 14:15:00,"32901,00","32966,00",Italy
21/05/2022 14:00:00,"33842,00","33428,00",Italy
21/05/2022 13:45:00,"32830,00","33480,00",Italy
21/05/2022 13:30:00,"33454,00","33885,00",Italy
21/05/2022 13:15:00,"34096,00","34345,00",Italy
21/05/2022 13:00:00,"35119,00","34838,00",Italy
21/05/2022 12:45:00,"34674,00","34846,00",Italy
21/05/2022 12:30:00,"35192,00","35140,00",Italy
21/05/2022 12:15:00,"34826,00","35187,00",Italy
21/05/2022 12:00:00,"35988,00","35536,00",Italy
21/05/2022 11:45:00,"35410,00","35358,00",Italy
21/05/2022 11:30:00,"35352,00","35407,00",Italy
21/05/2022 11:15:00,"35675,00","35612,00",Italy
21/05/2022 11:00:00,"36321,00","35880,00",Italy
21/05/2022 10:45:00,"35283,00","35667,00",Italy
21/05/2022 10:30:00,"35600,00","35872,00",Italy
21/05/2022 10:15:00,"35727,00","36013,00",Italy
21/05/2022 10:00:00,"36109,00","36172,00",Italy
21/05/2022 09:45:00,"35710,00","35973,00",Italy
21/05/2022 09:30:00,"35928,00","35854,00",Italy
21/05/2022 09:15:00,"35845,00","35457,00",Italy
21/05/2022 09:00:00,"36240,00","35027,00",Italy
21/05/2022 08:45:00,"35456,00","34319,00",Italy
21/05/2022 08:30:00,"35142,00","33699,00",Italy
21/05/2022 08:15:00,"34543,00","32966,00",Italy
21/05/2022 08:00:00,"34234,00","32294,00",Italy
21/05/2022 07:45:00,"32994,00","31518,00",Italy
21/05/2022 07:30:00,"32121,00","30693,00",Italy
21/05/2022 07:15:00,"31133,00","29812,00",Italy
21/05/2022 07:00:00,"30538,00","28972,00",Italy
21/05/2022 06:45:00,"29360,00","28212,00",Italy
21/05/2022 06:30:00,"28540,00","27544,00",Italy
21/05/2022 06:15:00,"27704,00","27070,00",Italy
21/05/2022 06:00:00,"27147,00","26798,00",Italy
21/05/2022 05:45:00,"26640,00","26714,00",Italy
21/05/2022 05:30:00,"26993,00","26770,00",Italy
21/05/2022 05:15:00,"27351,00","26796,00",Italy
21/05/2022 05:00:00,"27379,00","26786,00",Italy
21/05/2022 04:45:00,"27240,00","26794,00",Italy
21/05/2022 04:30:00,"27229,00","26786,00",Italy
21/05/2022 04:15:00,"27195,00","26774,00",Italy
21/05/2022 04:00:00,"27230,00","26791,00",Italy
21/05/2022 03:45:00,"27298,00","26762,00",Italy
21/05/2022 03:30:00,"27218,00","26806,00",Italy
21/05/2022 03:15:00,"27283,00","26861,00",Italy
21/05/2022 03:00:00,"27604,00","26990,00",Italy
21/05/2022 02:45:00,"27414,00","27122,00",Italy
21/05/2022 02:30:00,"27591,00","27331,00",Italy
21/05/2022 02:15:00,"28130,00","27550,00",Italy
21/05/2022 02:00:00,"28245,00","27771,00",Italy
21/05/2022 01:45:00,"28345,00","28013,00",Italy
21/05/2022 01:30:00,"29066,00","28353,00",Italy
21/05/2022 01:15:00,"29009,00","28631,00",Italy
21/05/2022 01:00:00,"29297,00","29035,00",Italy
21/05/2022 00:45:00,"29795,00","29419,00",Italy
21/05/2022 00:30:00,"30442,00","29942,00",Italy
21/05/2022 00:15:00,"31068,00","30403,00",Italy
21/05/2022 00:00:00,"31480,00","30954,00",Italy
20/05/2022 23:45:00,"32221,00","31467,00",Italy
20/05/2022 23:30:00,"32968,00","32092,00",Italy
20/05/2022 23:15:00,"33365,00","32698,00",Italy
20/05/2022 23:00:00,"34386,00","33463,00",Italy
20/05/2022 22:45:00,"35356,00","34319,00",Italy
20/05/2022 22:30:00,"36202,00","35276,00",Italy
20/05/2022 22:15:00,"36910,00","36267,00",Italy
20/05/2022 22:00:00,"37719,00","37224,00",Italy
20/05/2022 21:45:00,"38806,00","38046,00",Italy
20/05/2022 21:30:00,"39959,00","38904,00",Italy
20/05/2022 21:15:00,"40886,00","39528,00",Italy
20/05/2022 21:00:00,"41382,00","39907,00",Italy
20/05/2022 20:45:00,"41542,00","40022,00",Italy
20/05/2022 20:30:00,"41499,00","40146,00",Italy
20/05/2022 20:15:00,"41602,00","40228,00",Italy
20/05/2022 20:00:00,"41570,00","40245,00",Italy
20/05/2022 19:45:00,"41722,00","40260,00",Italy
20/05/2022 19:30:00,"41963,00","40266,00",Italy
20/05/2022 19:15:00,"41884,00","40233,00",Italy
20/05/2022 19:00:00,"41824,00","40227,00",Italy
20/05/2022 18:45:00,"42127,00","40409,00",Italy
20/05/2022 18:30:00,"42257,00","40494,00",Italy
20/05/2022 18:15:00,"42001,00","40617,00",Italy
20/05/2022 18:00:00,"42470,00","40904,00",Italy
20/05/2022 17:45:00,"42616,00","41048,00",Italy
20/05/2022 17:30:00,"42293,00","41245,00",Italy
20/05/2022 17:15:00,"42546,00","41482,00",Italy
20/05/2022 17:00:00,"43002,00","41798,00",Italy
20/05/2022 16:45:00,"42874,00","41979,00",Italy
20/05/2022 16:30:00,"42829,00","42119,00",Italy
20/05/2022 16:15:00,"42524,00","42240,00",Italy
20/05/2022 16:00:00,"42958,00","42462,00",Italy
20/05/2022 15:45:00,"42519,00","42461,00",Italy
20/05/2022 15:30:00,"42344,00","42459,00",Italy
20/05/2022 15:15:00,"42086,00","42410,00",Italy
20/05/2022 15:00:00,"42731,00","42488,00",Italy
20/05/2022 14:45:00,"42494,00","42459,00",Italy
20/05/2022 14:30:00,"42389,00","42367,00",Italy
20/05/2022 14:15:00,"42233,00","42261,00",Italy
20/05/2022 14:00:00,"42717,00","42308,00",Italy
20/05/2022 13:45:00,"41621,00","42013,00",Italy
20/05/2022 13:30:00,"41490,00","41960,00",Italy
20/05/2022 13:15:00,"41603,00","42021,00",Italy
20/05/2022 13:00:00,"42045,00","42255,00",Italy
20/05/2022 12:45:00,"41552,00","42332,00",Italy
20/05/2022 12:30:00,"41754,00","42634,00",Italy
20/05/2022 12:15:00,"41835,00","42963,00",Italy
20/05/2022 12:00:00,"42756,00","43549,00",Italy
20/05/2022 11:45:00,"43370,00","43928,00",Italy
20/05/2022 11:30:00,"44161,00","44272,00",Italy
20/05/2022 11:15:00,"44722,00","44411,00",Italy
20/05/2022 11:00:00,"45148,00","44505,00",Italy
20/05/2022 10:45:00,"44619,00","44236,00",Italy
20/05/2022 10:30:00,"44515,00","44203,00",Italy
20/05/2022 10:15:00,"44420,00","44153,00",Italy
20/05/2022 10:00:00,"44998,00","44202,00",Italy
20/05/2022 09:45:00,"44555,00","43973,00",Italy
20/05/2022 09:30:00,"44627,00","43989,00",Italy
20/05/2022 09:15:00,"44598,00","43974,00",Italy
20/05/2022 09:00:00,"44352,00","43798,00",Italy
20/05/2022 08:45:00,"43915,00","43240,00",Italy
20/05/2022 08:30:00,"43475,00","42659,00",Italy
20/05/2022 08:15:00,"42605,00","41724,00",Italy
20/05/2022 08:00:00,"42227,00","40688,00",Italy
20/05/2022 07:45:00,"40670,00","39392,00",Italy
20/05/2022 07:30:00,"39628,00","37980,00",Italy
20/05/2022 07:15:00,"38411,00","36492,00",Italy
20/05/2022 07:00:00,"37058,00","34974,00",Italy
20/05/2022 06:45:00,"34891,00","33516,00",Italy
20/05/2022 06:30:00,"33646,00","32235,00",Italy
20/05/2022 06:15:00,"32442,00","31102,00",Italy
20/05/2022 06:00:00,"31271,00","30188,00",Italy
20/05/2022 05:45:00,"29274,00","29399,00",Italy
20/05/2022 05:30:00,"29050,00","28908,00",Italy
20/05/2022 05:15:00,"28998,00","28532,00",Italy
20/05/2022 05:00:00,"28711,00","28258,00",Italy
20/05/2022 04:45:00,"28312,00","28084,00",Italy
20/05/2022 04:30:00,"28146,00","27938,00",Italy
20/05/2022 04:15:00,"27931,00","27824,00",Italy
20/05/2022 04:00:00,"27839,00","27772,00",Italy
20/05/2022 03:45:00,"27704,00","27744,00",Italy
20/05/2022 03:30:00,"27622,00","27786,00",Italy
20/05/2022 03:15:00,"27885,00","27891,00",Italy
20/05/2022 03:00:00,"27977,00","27994,00",Italy
20/05/2022 02:45:00,"27857,00","28145,00",Italy
20/05/2022 02:30:00,"28177,00","28361,00",Italy
20/05/2022 02:15:00,"28241,00","28547,00",Italy
20/05/2022 02:00:00,"28275,00","28780,00",Italy
20/05/2022 01:45:00,"28317,00","29035,00",Italy
20/05/2022 01:30:00,"28969,00","29406,00",Italy
20/05/2022 01:15:00,"29107,00","29719,00",Italy
20/05/2022 01:00:00,"29423,00","30122,00",Italy
20/05/2022 00:45:00,"29971,00","30505,00",Italy
20/05/2022 00:30:00,"30442,00","30942,00",Italy
20/05/2022 00:15:00,"30709,00","31362,00",Italy
20/05/2022 00:00:00,"31388,00","32431,00",Italy
19/05/2022 23:45:00,"32347,00","33231,00",Italy
19/05/2022 23:30:00,"33160,00","33984,00",Italy
19/05/2022 23:15:00,"33876,00","34691,00",Italy
19/05/2022 23:00:00,"34574,00","35472,00",Italy
19/05/2022 22:45:00,"35737,00","36207,00",Italy
19/05/2022 22:30:00,"36601,00","37119,00",Italy
19/05/2022 22:15:00,"37276,00","38075,00",Italy
19/05/2022 22:00:00,"37994,00","39033,00",Italy
19/05/2022 21:45:00,"39578,00","39879,00",Italy
19/05/2022 21:30:00,"40689,00","40702,00",Italy
19/05/2022 21:15:00,"41310,00","41229,00",Italy
19/05/2022 21:00:00,"41759,00","41518,00",Italy
19/05/2022 20:45:00,"42042,00","41588,00",Italy
19/05/2022 20:30:00,"41966,00","41630,00",Italy
19/05/2022 20:15:00,"41732,00","41672,00",Italy
19/05/2022 20:00:00,"41853,00","41839,00",Italy
19/05/2022 19:45:00,"41942,00","41967,00",Italy
19/05/2022 19:30:00,"42096,00","42080,00",Italy
19/05/2022 19:15:00,"42493,00","42101,00",Italy
19/05/2022 19:00:00,"42405,00","42072,00",Italy
19/05/2022 18:45:00,"42286,00","42147,00",Italy
19/05/2022 18:30:00,"42342,00","42185,00",Italy
19/05/2022 18:15:00,"42538,00","42308,00",Italy
19/05/2022 18:00:00,"42772,00","42579,00",Italy
19/05/2022 17:45:00,"42895,00","42891,00",Italy
19/05/2022 17:30:00,"43043,00","43127,00",Italy
19/05/2022 17:15:00,"42913,00","43313,00",Italy
19/05/2022 17:00:00,"43559,00","43720,00",Italy
19/05/2022 16:45:00,"43305,00","43826,00",Italy
19/05/2022 16:30:00,"42897,00","43968,00",Italy
19/05/2022 16:15:00,"43415,00","44226,00",Italy
19/05/2022 16:00:00,"44005,00","44563,00",Italy
19/05/2022 15:45:00,"43255,00","44582,00",Italy
19/05/2022 15:30:00,"43340,00","44638,00",Italy
19/05/2022 15:15:00,"43379,00","44605,00",Italy
19/05/2022 15:00:00,"43668,00","44667,00",Italy
19/05/2022 14:45:00,"42912,00","44511,00",Italy
19/05/2022 14:30:00,"42766,00","44377,00",Italy
19/05/2022 14:15:00,"42693,00","44243,00",Italy
19/05/2022 14:00:00,"42675,00","44158,00",Italy
19/05/2022 13:45:00,"41789,00","43794,00",Italy
19/05/2022 13:30:00,"41671,00","43569,00",Italy
19/05/2022 13:15:00,"41081,00","43428,00",Italy
19/05/2022 13:00:00,"41730,00","43575,00",Italy
19/05/2022 12:45:00,"41049,00","43470,00",Italy
19/05/2022 12:30:00,"41143,00","43706,00",Italy
19/05/2022 12:15:00,"41285,00","44064,00",Italy
19/05/2022 12:00:00,"42621,00","44722,00",Italy
19/05/2022 11:45:00,"43268,00","45057,00",Italy
19/05/2022 11:30:00,"43793,00","45353,00",Italy
19/05/2022 11:15:00,"43655,00","45362,00",Italy
19/05/2022 11:00:00,"44135,00","45341,00",Italy
19/05/2022 10:45:00,"43730,00","44968,00",Italy
19/05/2022 10:30:00,"43832,00","44790,00",Italy
19/05/2022 10:15:00,"43661,00","44699,00",Italy
19/05/2022 10:00:00,"44197,00","44759,00",Italy
19/05/2022 09:45:00,"43689,00","44591,00",Italy
19/05/2022 09:30:00,"43856,00","44526,00",Italy
19/05/2022 09:15:00,"43510,00","44318,00",Italy
19/05/2022 09:00:00,"44188,00","44195,00",Italy
19/05/2022 08:45:00,"43759,00","43600,00",Italy
19/05/2022 08:30:00,"43222,00","42937,00",Italy
19/05/2022 08:15:00,"42600,00","42087,00",Italy
19/05/2022 08:00:00,"42496,00","41184,00",Italy
19/05/2022 07:45:00,"40386,00","39801,00",Italy
19/05/2022 07:30:00,"39234,00","38394,00",Italy
19/05/2022 07:15:00,"37844,00","36847,00",Italy
19/05/2022 07:00:00,"36678,00","35269,00",Italy
19/05/2022 06:45:00,"34543,00","33689,00",Italy
19/05/2022 06:30:00,"32977,00","32218,00",Italy
19/05/2022 06:15:00,"31561,00","30982,00",Italy
19/05/2022 06:00:00,"30616,00","29900,00",Italy
19/05/2022 05:45:00,"28936,00","29058,00",Italy
19/05/2022 05:30:00,"28618,00","28504,00",Italy
19/05/2022 05:15:00,"28453,00","28121,00",Italy
19/05/2022 05:00:00,"28173,00","27909,00",Italy
19/05/2022 04:45:00,"27729,00","27763,00",Italy
19/05/2022 04:30:00,"27337,00","27640,00",Italy
19/05/2022 04:15:00,"27136,00","27479,00",Italy
19/05/2022 04:00:00,"26978,00","27288,00",Italy
19/05/2022 03:45:00,"26878,00","27210,00",Italy
19/05/2022 03:30:00,"26872,00","27171,00",Italy
19/05/2022 03:15:00,"26780,00","27149,00",Italy
19/05/2022 03:00:00,"26930,00","27248,00",Italy
19/05/2022 02:45:00,"26947,00","27378,00",Italy
19/05/2022 02:30:00,"27142,00","27543,00",Italy
19/05/2022 02:15:00,"27342,00","27713,00",Italy
19/05/2022 02:00:00,"27588,00","27919,00",Italy
19/05/2022 01:45:00,"27669,00","28049,00",Italy
19/05/2022 01:30:00,"27837,00","28328,00",Italy
19/05/2022 01:15:00,"28068,00","28677,00",Italy
19/05/2022 01:00:00,"28624,00","29124,00",Italy
19/05/2022 00:45:00,"28842,00","29523,00",Italy
19/05/2022 00:30:00,"29668,00","30160,00",Italy
19/05/2022 00:15:00,"29994,00","30711,00",Italy
19/05/2022 00:00:00,"31063,00","31792,00",Italy
18/05/2022 23:45:00,"31995,00","32613,00",Italy
18/05/2022 23:30:00,"32780,00","33401,00",Italy
18/05/2022 23:15:00,"33615,00","34194,00",Italy
18/05/2022 23:00:00,"34461,00","35164,00",Italy
18/05/2022 22:45:00,"35122,00","35961,00",Italy
18/05/2022 22:30:00,"36059,00","36943,00",Italy
18/05/2022 22:15:00,"36766,00","37927,00",Italy
18/05/2022 22:00:00,"37654,00","38901,00",Italy
18/05/2022 21:45:00,"39212,00","39684,00",Italy
18/05/2022 21:30:00,"40218,00","40335,00",Italy
18/05/2022 21:15:00,"40763,00","40728,00",Italy
18/05/2022 21:00:00,"41482,00","40982,00",Italy
18/05/2022 20:45:00,"41877,00","41087,00",Italy
18/05/2022 20:30:00,"41802,00","41165,00",Italy
18/05/2022 20:15:00,"41638,00","41264,00",Italy
18/05/2022 20:00:00,"41983,00","41427,00",Italy
18/05/2022 19:45:00,"41937,00","41609,00",Italy
18/05/2022 19:30:00,"42198,00","41657,00",Italy
18/05/2022 19:15:00,"42409,00","41611,00",Italy
18/05/2022 19:00:00,"42268,00","41520,00",Italy
18/05/2022 18:45:00,"42059,00","41582,00",Italy
18/05/2022 18:30:00,"41919,00","41697,00",Italy
18/05/2022 18:15:00,"41790,00","41923,00",Italy
18/05/2022 18:00:00,"41917,00","42287,00",Italy
18/05/2022 17:45:00,"42428,00","42719,00",Italy
18/05/2022 17:30:00,"42434,00","43092,00",Italy
18/05/2022 17:15:00,"42665,00","43427,00",Italy
18/05/2022 17:00:00,"43085,00","43723,00",Italy
18/05/2022 16:45:00,"43306,00","43875,00",Italy
18/05/2022 16:30:00,"43334,00","44018,00",Italy
18/05/2022 16:15:00,"43616,00","44165,00",Italy
18/05/2022 16:00:00,"44068,00","44313,00",Italy
18/05/2022 15:45:00,"43723,00","44198,00",Italy
18/05/2022 15:30:00,"43749,00","44209,00",Italy
18/05/2022 15:15:00,"43587,00","44161,00",Italy
18/05/2022 15:00:00,"44189,00","44279,00",Italy
18/05/2022 14:45:00,"43856,00","44119,00",Italy
18/05/2022 14:30:00,"43785,00","43924,00",Italy
18/05/2022 14:15:00,"43631,00","43615,00",Italy
18/05/2022 14:00:00,"44176,00","43415,00",Italy
18/05/2022 13:45:00,"42871,00","42795,00",Italy
18/05/2022 13:30:00,"42696,00","42492,00",Italy
18/05/2022 13:15:00,"42187,00","42276,00",Italy
18/05/2022 13:00:00,"42880,00","42404,00",Italy
18/05/2022 12:45:00,"42176,00","42371,00",Italy
18/05/2022 12:30:00,"42246,00","42597,00",Italy
18/05/2022 12:15:00,"42475,00","42989,00",Italy
18/05/2022 12:00:00,"43717,00","43701,00",Italy
18/05/2022 11:45:00,"44684,00","44270,00",Italy
18/05/2022 11:30:00,"44972,00","44654,00",Italy
18/05/2022 11:15:00,"44778,00","44761,00",Italy
18/05/2022 11:00:00,"45493,00","44908,00",Italy
18/05/2022 10:45:00,"44969,00","44573,00",Italy
18/05/2022 10:30:00,"44766,00","44485,00",Italy
18/05/2022 10:15:00,"44627,00","44390,00",Italy
18/05/2022 10:00:00,"44468,00","44334,00",Italy
18/05/2022 09:45:00,"44210,00","44173,00",Italy
18/05/2022 09:30:00,"44361,00","44119,00",Italy
18/05/2022 09:15:00,"44558,00","44023,00",Italy
18/05/2022 09:00:00,"44325,00","43830,00",Italy
18/05/2022 08:45:00,"44090,00","43332,00",Italy
18/05/2022 08:30:00,"43623,00","42657,00",Italy
18/05/2022 08:15:00,"43114,00","41744,00",Italy
18/05/2022 08:00:00,"42663,00","40744,00",Italy
18/05/2022 07:45:00,"40825,00","39398,00",Italy
18/05/2022 07:30:00,"39800,00","38000,00",Italy
18/05/2022 07:15:00,"38571,00","36537,00",Italy
18/05/2022 07:00:00,"37283,00","35049,00",Italy
18/05/2022 06:45:00,"35070,00","33583,00",Italy
18/05/2022 06:30:00,"33669,00","32205,00",Italy
18/05/2022 06:15:00,"32453,00","30999,00",Italy
18/05/2022 06:00:00,"31165,00","29974,00",Italy
18/05/2022 05:45:00,"29221,00","29063,00",Italy
18/05/2022 05:30:00,"29171,00","28541,00",Italy
18/05/2022 05:15:00,"29233,00","28188,00",Italy
18/05/2022 05:00:00,"29024,00","27932,00",Italy
18/05/2022 04:45:00,"28093,00","27744,00",Italy
18/05/2022 04:30:00,"27999,00","27642,00",Italy
18/05/2022 04:15:00,"28146,00","27592,00",Italy
18/05/2022 04:00:00,"27838,00","27465,00",Italy
18/05/2022 03:45:00,"27828,00","27370,00",Italy
18/05/2022 03:30:00,"27642,00","27348,00",Italy
18/05/2022 03:15:00,"27784,00","27376,00",Italy
18/05/2022 03:00:00,"28114,00","27498,00",Italy
18/05/2022 02:45:00,"27973,00","27508,00",Italy
18/05/2022 02:30:00,"28032,00","27653,00",Italy
18/05/2022 02:15:00,"28235,00","27801,00",Italy
18/05/2022 02:00:00,"28475,00","28038,00",Italy
18/05/2022 01:45:00,"28836,00","28314,00",Italy
18/05/2022 01:30:00,"28911,00","28594,00",Italy
18/05/2022 01:15:00,"29332,00","28914,00",Italy
18/05/2022 01:00:00,"29518,00","29221,00",Italy
18/05/2022 00:45:00,"29992,00","29540,00",Italy
18/05/2022 00:30:00,"30433,00","29910,00",Italy
18/05/2022 00:15:00,"30934,00","30273,00",Italy
18/05/2022 00:00:00,"31844,00","31362,00",Italy
17/05/2022 23:45:00,"32400,00","32112,00",Italy
17/05/2022 23:30:00,"33075,00","32895,00",Italy
17/05/2022 23:15:00,"34074,00","33711,00",Italy
17/05/2022 23:00:00,"34956,00","34569,00",Italy
17/05/2022 22:45:00,"35551,00","35322,00",Italy
17/05/2022 22:30:00,"36517,00","36265,00",Italy
17/05/2022 22:15:00,"37402,00","37203,00",Italy
17/05/2022 22:00:00,"38456,00","38180,00",Italy
17/05/2022 21:45:00,"39569,00","39020,00",Italy
17/05/2022 21:30:00,"40516,00","39842,00",Italy
17/05/2022 21:15:00,"41284,00","40591,00",Italy
17/05/2022 21:00:00,"41610,00","41170,00",Italy
17/05/2022 20:45:00,"41928,00","41430,00",Italy
17/05/2022 20:30:00,"42114,00","41695,00",Italy
17/05/2022 20:15:00,"41961,00","41826,00",Italy
17/05/2022 20:00:00,"41964,00","41905,00",Italy
17/05/2022 19:45:00,"42158,00","42034,00",Italy
17/05/2022 19:30:00,"42350,00","41954,00",Italy
17/05/2022 19:15:00,"42472,00","41887,00",Italy
17/05/2022 19:00:00,"42164,00","41887,00",Italy
17/05/2022 18:45:00,"42254,00","42097,00",Italy
17/05/2022 18:30:00,"41779,00","42210,00",Italy
17/05/2022 18:15:00,"41874,00","42449,00",Italy
17/05/2022 18:00:00,"42223,00","42771,00",Italy
17/05/2022 17:45:00,"42499,00","43028,00",Italy
17/05/2022 17:30:00,"43079,00","43378,00",Italy
17/05/2022 17:15:00,"43665,00","43675,00",Italy
17/05/2022 17:00:00,"43926,00","43918,00",Italy
17/05/2022 16:45:00,"43708,00","43889,00",Italy
17/05/2022 16:30:00,"43779,00","43933,00",Italy
17/05/2022 16:15:00,"44233,00","43973,00",Italy
17/05/2022 16:00:00,"44476,00","43999,00",Italy
17/05/2022 15:45:00,"43842,00","43850,00",Italy
17/05/2022 15:30:00,"43765,00","43787,00",Italy
17/05/2022 15:15:00,"43376,00","43731,00",Italy
17/05/2022 15:00:00,"43936,00","43881,00",Italy
17/05/2022 14:45:00,"42835,00","43630,00",Italy
17/05/2022 14:30:00,"42561,00","43446,00",Italy
17/05/2022 14:15:00,"42670,00","43244,00",Italy
17/05/2022 14:00:00,"43271,00","43210,00",Italy
17/05/2022 13:45:00,"42184,00","42738,00",Italy
17/05/2022 13:30:00,"41965,00","42445,00",Italy
17/05/2022 13:15:00,"41365,00","42283,00",Italy
17/05/2022 13:00:00,"42159,00","42539,00",Italy
17/05/2022 12:45:00,"41684,00","42535,00",Italy
17/05/2022 12:30:00,"41648,00","42799,00",Italy
17/05/2022 12:15:00,"42418,00","43204,00",Italy
17/05/2022 12:00:00,"43061,00","43780,00",Italy
17/05/2022 11:45:00,"43366,00","44196,00",Italy
17/05/2022 11:30:00,"44391,00","44639,00",Italy
17/05/2022 11:15:00,"44487,00","44823,00",Italy
17/05/2022 11:00:00,"44925,00","45002,00",Italy
17/05/2022 10:45:00,"44256,00","44811,00",Italy
17/05/2022 10:30:00,"44492,00","44794,00",Italy
17/05/2022 10:15:00,"44281,00","44727,00",Italy
17/05/2022 10:00:00,"44842,00","44810,00",Italy
17/05/2022 09:45:00,"44615,00","44535,00",Italy
17/05/2022 09:30:00,"44753,00","44400,00",Italy
17/05/2022 09:15:00,"44504,00","44173,00",Italy
17/05/2022 09:00:00,"44821,00","44055,00",Italy
17/05/2022 08:45:00,"44047,00","43572,00",Italy
17/05/2022 08:30:00,"43255,00","43011,00",Italy
17/05/2022 08:15:00,"42643,00","42313,00",Italy
17/05/2022 08:00:00,"42071,00","41490,00",Italy
17/05/2022 07:45:00,"40529,00","40319,00",Italy
17/05/2022 07:30:00,"39099,00","39014,00",Italy
17/05/2022 07:15:00,"37841,00","37608,00",Italy
17/05/2022 07:00:00,"36397,00","36035,00",Italy
17/05/2022 06:45:00,"34409,00","34410,00",Italy
17/05/2022 06:30:00,"33040,00","32960,00",Italy
17/05/2022 06:15:00,"32190,00","31702,00",Italy
17/05/2022 06:00:00,"30758,00","30470,00",Italy
17/05/2022 05:45:00,"28941,00","29374,00",Italy
17/05/2022 05:30:00,"28801,00","28678,00",Italy
17/05/2022 05:15:00,"28619,00","28148,00",Italy
17/05/2022 05:00:00,"28435,00","27793,00",Italy
17/05/2022 04:45:00,"27848,00","27583,00",Italy
17/05/2022 04:30:00,"27851,00","27450,00",Italy
17/05/2022 04:15:00,"27436,00","27296,00",Italy
17/05/2022 04:00:00,"27448,00","27244,00",Italy
17/05/2022 03:45:00,"27214,00","27176,00",Italy
17/05/2022 03:30:00,"27256,00","27181,00",Italy
17/05/2022 03:15:00,"27231,00","27211,00",Italy
17/05/2022 03:00:00,"27392,00","27291,00",Italy
17/05/2022 02:45:00,"27158,00","27350,00",Italy
17/05/2022 02:30:00,"27537,00","27537,00",Italy
17/05/2022 02:15:00,"27588,00","27721,00",Italy
17/05/2022 02:00:00,"27886,00","27970,00",Italy
17/05/2022 01:45:00,"27867,00","28224,00",Italy
