Date,Total Load [MW],Forecast Total Load [MW],Bidding Zone
12/03/2025 09:00:00,"43295,00","44079,00",Italy
12/03/2025 08:45:00,"43129,00","43579,00",Italy
12/03/2025 08:30:00,"42525,00","43282,00",Italy
12/03/2025 08:15:00,"42169,00","42817,00",Italy
12/03/2025 08:00:00,"41548,00","41925,00",Italy
12/03/2025 07:45:00,"39946,00","40328,00",Italy
12/03/2025 07:30:00,"39274,00","39324,00",Italy
12/03/2025 07:15:00,"38052,00","38172,00",Italy
12/03/2025 07:00:00,"36619,00","36742,00",Italy
12/03/2025 06:45:00,"34561,00","34603,00",Italy
12/03/2025 06:30:00,"33478,00","33447,00",Italy
12/03/2025 06:15:00,"32704,00","32665,00",Italy
12/03/2025 06:00:00,"31439,00","31483,00",Italy
12/03/2025 05:45:00,"28923,00","29217,00",Italy
12/03/2025 05:30:00,"27990,00","27977,00",Italy
12/03/2025 05:15:00,"27316,00","27326,00",Italy
12/03/2025 05:00:00,"26780,00","27051,00",Italy
12/03/2025 04:45:00,"26270,00","26629,00",Italy
12/03/2025 04:30:00,"26218,00","26281,00",Italy
12/03/2025 04:15:00,"25775,00","26070,00",Italy
12/03/2025 04:00:00,"25708,00","25937,00",Italy
12/03/2025 03:45:00,"25663,00","26037,00",Italy
12/03/2025 03:30:00,"25648,00","26011,00",Italy
12/03/2025 03:15:00,"25398,00","25960,00",Italy
12/03/2025 03:00:00,"25708,00","26004,00",Italy
12/03/2025 02:45:00,"25582,00","26049,00",Italy
12/03/2025 02:30:00,"25664,00","26065,00",Italy
12/03/2025 02:15:00,"25980,00","26237,00",Italy
12/03/2025 02:00:00,"25923,00","26381,00",Italy
12/03/2025 01:45:00,"25832,00","26541,00",Italy
12/03/2025 01:30:00,"26060,00","26773,00",Italy
12/03/2025 01:15:00,"26360,00","26964,00",Italy
12/03/2025 01:00:00,"26636,00","27262,00",Italy
12/03/2025 00:45:00,"26804,00","27529,00",Italy
12/03/2025 00:30:00,"27440,00","27857,00",Italy
12/03/2025 00:15:00,"27772,00","28399,00",Italy
12/03/2025 00:00:00,"28176,00","29158,00",Italy
11/03/2025 23:45:00,"29257,00","29523,00",Italy
11/03/2025 23:30:00,"29893,00","30243,00",Italy
11/03/2025 23:15:00,"30561,00","30672,00",Italy
11/03/2025 23:00:00,"31379,00","31841,00",Italy
11/03/2025 22:45:00,"32210,00","32255,00",Italy
11/03/2025 22:30:00,"32905,00","33021,00",Italy
11/03/2025 22:15:00,"33627,00","33845,00",Italy
11/03/2025 22:00:00,"34346,00","34433,00",Italy
11/03/2025 21:45:00,"35397,00","36029,00",Italy
11/03/2025 21:30:00,"36404,00","37011,00",Italy
11/03/2025 21:15:00,"37513,00","37543,00",Italy
11/03/2025 21:00:00,"38336,00","38493,00",Italy
11/03/2025 20:45:00,"38879,00","39444,00",Italy
11/03/2025 20:30:00,"39529,00","40122,00",Italy
11/03/2025 20:15:00,"40558,00","40727,00",Italy
11/03/2025 20:00:00,"41142,00","41274,00",Italy
11/03/2025 19:45:00,"41679,00","42468,00",Italy
11/03/2025 19:30:00,"42145,00","42939,00",Italy
11/03/2025 19:15:00,"42542,00","42988,00",Italy
11/03/2025 19:00:00,"42454,00","42830,00",Italy
11/03/2025 18:45:00,"42352,00","42705,00",Italy
11/03/2025 18:30:00,"41993,00","42075,00",Italy
11/03/2025 18:15:00,"41180,00","41534,00",Italy
11/03/2025 18:00:00,"40474,00","40968,00",Italy
11/03/2025 17:45:00,"40220,00","40874,00",Italy
11/03/2025 17:30:00,"39879,00","40667,00",Italy
11/03/2025 17:15:00,"40007,00","40771,00",Italy
11/03/2025 17:00:00,"39926,00","40856,00",Italy
11/03/2025 16:45:00,"40353,00","41203,00",Italy
11/03/2025 16:30:00,"40479,00","41408,00",Italy
11/03/2025 16:15:00,"40851,00","41615,00",Italy
11/03/2025 16:00:00,"41037,00","41821,00",Italy
11/03/2025 15:45:00,"40749,00","41878,00",Italy
11/03/2025 15:30:00,"41149,00","41969,00",Italy
11/03/2025 15:15:00,"41622,00","42154,00",Italy
11/03/2025 15:00:00,"42106,00","42317,00",Italy
11/03/2025 14:45:00,"41930,00","42435,00",Italy
11/03/2025 14:30:00,"42014,00","42471,00",Italy
11/03/2025 14:15:00,"42047,00","42440,00",Italy
11/03/2025 14:00:00,"41851,00","42489,00",Italy
11/03/2025 13:45:00,"41983,00","42275,00",Italy
11/03/2025 13:30:00,"42143,00","41958,00",Italy
11/03/2025 13:15:00,"41842,00","42180,00",Italy
11/03/2025 13:00:00,"41838,00","42438,00",Italy
11/03/2025 12:45:00,"41969,00","42485,00",Italy
11/03/2025 12:30:00,"42280,00","43102,00",Italy
11/03/2025 12:15:00,"42821,00","43614,00",Italy
11/03/2025 12:00:00,"43078,00","44294,00",Italy
11/03/2025 11:45:00,"44458,00","45525,00",Italy
11/03/2025 11:30:00,"44797,00","45810,00",Italy
11/03/2025 11:15:00,"44673,00","45779,00",Italy
11/03/2025 11:00:00,"44420,00","45773,00",Italy
11/03/2025 10:45:00,"44345,00","45935,00",Italy
11/03/2025 10:30:00,"44217,00","45865,00",Italy
11/03/2025 10:15:00,"44129,00","45791,00",Italy
11/03/2025 10:00:00,"44217,00","45756,00",Italy
11/03/2025 09:45:00,"44214,00","45639,00",Italy
11/03/2025 09:30:00,"43967,00","45677,00",Italy
11/03/2025 09:15:00,"44146,00","45544,00",Italy
11/03/2025 09:00:00,"43747,00","45103,00",Italy
11/03/2025 08:45:00,"43263,00","44473,00",Italy
11/03/2025 08:30:00,"43033,00","43977,00",Italy
11/03/2025 08:15:00,"42457,00","43283,00",Italy
11/03/2025 08:00:00,"41737,00","42121,00",Italy
11/03/2025 07:45:00,"40097,00","40327,00",Italy
11/03/2025 07:30:00,"39092,00","39132,00",Italy
11/03/2025 07:15:00,"37688,00","38267,00",Italy
11/03/2025 07:00:00,"36391,00","36728,00",Italy
11/03/2025 06:45:00,"34561,00","34648,00",Italy
11/03/2025 06:30:00,"33262,00","33471,00",Italy
11/03/2025 06:15:00,"32368,00","32641,00",Italy
11/03/2025 06:00:00,"31083,00","31263,00",Italy
11/03/2025 05:45:00,"28534,00","29065,00",Italy
11/03/2025 05:30:00,"27529,00","27978,00",Italy
11/03/2025 05:15:00,"26754,00","27422,00",Italy
11/03/2025 05:00:00,"26488,00","27094,00",Italy
11/03/2025 04:45:00,"25822,00","26530,00",Italy
11/03/2025 04:30:00,"25512,00","26166,00",Italy
11/03/2025 04:15:00,"25200,00","26030,00",Italy
11/03/2025 04:00:00,"25056,00","26042,00",Italy
11/03/2025 03:45:00,"24900,00","25886,00",Italy
11/03/2025 03:30:00,"25035,00","25865,00",Italy
11/03/2025 03:15:00,"25090,00","25725,00",Italy
11/03/2025 03:00:00,"24976,00","25783,00",Italy
11/03/2025 02:45:00,"25138,00","25821,00",Italy
11/03/2025 02:30:00,"25126,00","25866,00",Italy
11/03/2025 02:15:00,"25414,00","25937,00",Italy
11/03/2025 02:00:00,"25485,00","26206,00",Italy
11/03/2025 01:45:00,"25627,00","26449,00",Italy
11/03/2025 01:30:00,"25870,00","26577,00",Italy
11/03/2025 01:15:00,"26102,00","26773,00",Italy
11/03/2025 01:00:00,"26435,00","27210,00",Italy
11/03/2025 00:45:00,"26652,00","27640,00",Italy
11/03/2025 00:30:00,"26973,00","28029,00",Italy
11/03/2025 00:15:00,"27672,00","28368,00",Italy
11/03/2025 00:00:00,"28373,00","29195,00",Italy
10/03/2025 23:45:00,"29119,00","29934,00",Italy
10/03/2025 23:30:00,"29888,00","30484,00",Italy
10/03/2025 23:15:00,"30547,00","31165,00",Italy
10/03/2025 23:00:00,"31376,00","32001,00",Italy
10/03/2025 22:45:00,"32185,00","32983,00",Italy
10/03/2025 22:30:00,"32892,00","33738,00",Italy
10/03/2025 22:15:00,"33691,00","34470,00",Italy
10/03/2025 22:00:00,"34446,00","35454,00",Italy
10/03/2025 21:45:00,"35666,00","36714,00",Italy
10/03/2025 21:30:00,"36754,00","37680,00",Italy
10/03/2025 21:15:00,"37423,00","38552,00",Italy
10/03/2025 21:00:00,"38399,00","39513,00",Italy
10/03/2025 20:45:00,"39276,00","40361,00",Italy
10/03/2025 20:30:00,"39961,00","40908,00",Italy
10/03/2025 20:15:00,"40478,00","41597,00",Italy
10/03/2025 20:00:00,"41052,00","42311,00",Italy
10/03/2025 19:45:00,"41694,00","42557,00",Italy
10/03/2025 19:30:00,"42372,00","43030,00",Italy
10/03/2025 19:15:00,"42416,00","43139,00",Italy
10/03/2025 19:00:00,"42359,00","42850,00",Italy
10/03/2025 18:45:00,"42663,00","42559,00",Italy
10/03/2025 18:30:00,"42253,00","42278,00",Italy
10/03/2025 18:15:00,"41625,00","41883,00",Italy
10/03/2025 18:00:00,"40835,00","41329,00",Italy
10/03/2025 17:45:00,"40434,00","41125,00",Italy
10/03/2025 17:30:00,"40135,00","40853,00",Italy
10/03/2025 17:15:00,"40066,00","40929,00",Italy
10/03/2025 17:00:00,"40078,00","40982,00",Italy
10/03/2025 16:45:00,"40506,00","41126,00",Italy
10/03/2025 16:30:00,"40548,00","41185,00",Italy
10/03/2025 16:15:00,"40714,00","41340,00",Italy
10/03/2025 16:00:00,"41162,00","41421,00",Italy
10/03/2025 15:45:00,"41206,00","41609,00",Italy
10/03/2025 15:30:00,"41226,00","41597,00",Italy
10/03/2025 15:15:00,"41785,00","41760,00",Italy
10/03/2025 15:00:00,"41976,00","41777,00",Italy
10/03/2025 14:45:00,"42250,00","41905,00",Italy
10/03/2025 14:30:00,"42382,00","42031,00",Italy
10/03/2025 14:15:00,"42394,00","42121,00",Italy
10/03/2025 14:00:00,"42334,00","42073,00",Italy
10/03/2025 13:45:00,"42093,00","41920,00",Italy
10/03/2025 13:30:00,"41577,00","41756,00",Italy
10/03/2025 13:15:00,"41665,00","41629,00",Italy
10/03/2025 13:00:00,"42059,00","41825,00",Italy
10/03/2025 12:45:00,"41932,00","42011,00",Italy
10/03/2025 12:30:00,"42404,00","42328,00",Italy
10/03/2025 12:15:00,"42830,00","42405,00",Italy
10/03/2025 12:00:00,"43429,00","42920,00",Italy
10/03/2025 11:45:00,"44841,00","43940,00",Italy
10/03/2025 11:30:00,"44889,00","44293,00",Italy
10/03/2025 11:15:00,"44721,00","44241,00",Italy
10/03/2025 11:00:00,"45010,00","44229,00",Italy
10/03/2025 10:45:00,"45177,00","44368,00",Italy
10/03/2025 10:30:00,"44870,00","44453,00",Italy
10/03/2025 10:15:00,"44664,00","44433,00",Italy
10/03/2025 10:00:00,"44662,00","44395,00",Italy
10/03/2025 09:45:00,"44616,00","44262,00",Italy
10/03/2025 09:30:00,"44692,00","44289,00",Italy
10/03/2025 09:15:00,"44340,00","44256,00",Italy
10/03/2025 09:00:00,"43936,00","43886,00",Italy
10/03/2025 08:45:00,"43662,00","43335,00",Italy
10/03/2025 08:30:00,"42916,00","42932,00",Italy
10/03/2025 08:15:00,"42202,00","42354,00",Italy
10/03/2025 08:00:00,"41371,00","41304,00",Italy
10/03/2025 07:45:00,"39554,00","39584,00",Italy
10/03/2025 07:30:00,"38353,00","38341,00",Italy
10/03/2025 07:15:00,"37306,00","37376,00",Italy
10/03/2025 07:00:00,"35750,00","35927,00",Italy
10/03/2025 06:45:00,"33683,00","33634,00",Italy
10/03/2025 06:30:00,"32526,00","32344,00",Italy
10/03/2025 06:15:00,"31281,00","31475,00",Italy
10/03/2025 06:00:00,"29789,00","29958,00",Italy
10/03/2025 05:45:00,"27047,00","27473,00",Italy
10/03/2025 05:30:00,"25942,00","25989,00",Italy
10/03/2025 05:15:00,"25067,00","25320,00",Italy
10/03/2025 05:00:00,"24369,00","24921,00",Italy
10/03/2025 04:45:00,"23719,00","23983,00",Italy
10/03/2025 04:30:00,"23378,00","23515,00",Italy
10/03/2025 04:15:00,"23173,00","23295,00",Italy
10/03/2025 04:00:00,"22991,00","23094,00",Italy
10/03/2025 03:45:00,"22635,00","23061,00",Italy
10/03/2025 03:30:00,"22637,00","22852,00",Italy
10/03/2025 03:15:00,"22452,00","22791,00",Italy
10/03/2025 03:00:00,"22461,00","22903,00",Italy
10/03/2025 02:45:00,"22403,00","22656,00",Italy
10/03/2025 02:30:00,"22394,00","22820,00",Italy
10/03/2025 02:15:00,"22476,00","22975,00",Italy
10/03/2025 02:00:00,"22577,00","23054,00",Italy
10/03/2025 01:45:00,"22711,00","23195,00",Italy
10/03/2025 01:30:00,"22774,00","23356,00",Italy
10/03/2025 01:15:00,"22946,00","23540,00",Italy
10/03/2025 01:00:00,"23192,00","23657,00",Italy
10/03/2025 00:45:00,"23452,00","23659,00",Italy
10/03/2025 00:30:00,"23678,00","24116,00",Italy
10/03/2025 00:15:00,"24098,00","24563,00",Italy
10/03/2025 00:00:00,"24719,00","24865,00",Italy
09/03/2025 23:45:00,"25450,00","25670,00",Italy
09/03/2025 23:30:00,"25939,00","26323,00",Italy
09/03/2025 23:15:00,"26379,00","26877,00",Italy
09/03/2025 23:00:00,"27229,00","27411,00",Italy
09/03/2025 22:45:00,"28018,00","28372,00",Italy
09/03/2025 22:30:00,"28611,00","29039,00",Italy
09/03/2025 22:15:00,"29068,00","29467,00",Italy
09/03/2025 22:00:00,"29883,00","30117,00",Italy
09/03/2025 21:45:00,"30500,00","30758,00",Italy
09/03/2025 21:30:00,"30977,00","31185,00",Italy
09/03/2025 21:15:00,"31452,00","31816,00",Italy
09/03/2025 21:00:00,"32290,00","32179,00",Italy
09/03/2025 20:45:00,"32538,00","32566,00",Italy
09/03/2025 20:30:00,"32763,00","32960,00",Italy
09/03/2025 20:15:00,"33406,00","33321,00",Italy
09/03/2025 20:00:00,"33968,00","33761,00",Italy
09/03/2025 19:45:00,"33956,00","33757,00",Italy
09/03/2025 19:30:00,"34165,00","34048,00",Italy
09/03/2025 19:15:00,"34338,00","34042,00",Italy
09/03/2025 19:00:00,"34026,00","33608,00",Italy
09/03/2025 18:45:00,"33741,00","33221,00",Italy
09/03/2025 18:30:00,"33195,00","33304,00",Italy
09/03/2025 18:15:00,"32411,00","32482,00",Italy
09/03/2025 18:00:00,"31127,00","31257,00",Italy
09/03/2025 17:45:00,"30069,00","29746,00",Italy
09/03/2025 17:30:00,"29288,00","28991,00",Italy
09/03/2025 17:15:00,"28886,00","28708,00",Italy
09/03/2025 17:00:00,"28426,00","28121,00",Italy
09/03/2025 16:45:00,"27810,00","27412,00",Italy
09/03/2025 16:30:00,"27660,00","27347,00",Italy
09/03/2025 16:15:00,"27668,00","26840,00",Italy
09/03/2025 16:00:00,"27814,00","26866,00",Italy
09/03/2025 15:45:00,"27976,00","26721,00",Italy
09/03/2025 15:30:00,"27863,00","26693,00",Italy
09/03/2025 15:15:00,"28467,00","26787,00",Italy
09/03/2025 15:00:00,"28706,00","27106,00",Italy
09/03/2025 14:45:00,"28850,00","27062,00",Italy
09/03/2025 14:30:00,"28935,00","27000,00",Italy
09/03/2025 14:15:00,"29377,00","27067,00",Italy
09/03/2025 14:00:00,"29626,00","27211,00",Italy
09/03/2025 13:45:00,"29514,00","27700,00",Italy
09/03/2025 13:30:00,"30500,00","27878,00",Italy
09/03/2025 13:15:00,"30831,00","28351,00",Italy
09/03/2025 13:00:00,"31426,00","28830,00",Italy
09/03/2025 12:45:00,"31873,00","29383,00",Italy
09/03/2025 12:30:00,"32261,00","29970,00",Italy
09/03/2025 12:15:00,"32187,00","29912,00",Italy
09/03/2025 12:00:00,"32527,00","30245,00",Italy
09/03/2025 11:45:00,"32385,00","30976,00",Italy
09/03/2025 11:30:00,"31933,00","31049,00",Italy
09/03/2025 11:15:00,"31638,00","30848,00",Italy
09/03/2025 11:00:00,"31282,00","30443,00",Italy
09/03/2025 10:45:00,"31072,00","30363,00",Italy
09/03/2025 10:30:00,"31001,00","30390,00",Italy
09/03/2025 10:15:00,"30710,00","30236,00",Italy
09/03/2025 10:00:00,"30345,00","29909,00",Italy
09/03/2025 09:45:00,"29984,00","29626,00",Italy
09/03/2025 09:30:00,"30006,00","29264,00",Italy
09/03/2025 09:15:00,"29394,00","29159,00",Italy
09/03/2025 09:00:00,"28949,00","28931,00",Italy
09/03/2025 08:45:00,"28541,00","28384,00",Italy
09/03/2025 08:30:00,"28036,00","28141,00",Italy
09/03/2025 08:15:00,"27349,00","27401,00",Italy
09/03/2025 08:00:00,"27053,00","26895,00",Italy
09/03/2025 07:45:00,"26205,00","26372,00",Italy
09/03/2025 07:30:00,"25676,00","25764,00",Italy
09/03/2025 07:15:00,"25129,00","25088,00",Italy
09/03/2025 07:00:00,"24834,00","24568,00",Italy
09/03/2025 06:45:00,"24249,00","24374,00",Italy
09/03/2025 06:30:00,"24372,00","24168,00",Italy
09/03/2025 06:15:00,"24367,00","24409,00",Italy
09/03/2025 06:00:00,"24392,00","24475,00",Italy
09/03/2025 05:45:00,"23831,00","23509,00",Italy
09/03/2025 05:30:00,"23649,00","22993,00",Italy
09/03/2025 05:15:00,"23360,00","23078,00",Italy
09/03/2025 05:00:00,"23291,00","23351,00",Italy
09/03/2025 04:45:00,"23164,00","22758,00",Italy
09/03/2025 04:30:00,"23059,00","22591,00",Italy
09/03/2025 04:15:00,"22922,00","22678,00",Italy
09/03/2025 04:00:00,"22716,00","22538,00",Italy
09/03/2025 03:45:00,"22829,00","22628,00",Italy
09/03/2025 03:30:00,"22658,00","22811,00",Italy
09/03/2025 03:15:00,"22684,00","22845,00",Italy
09/03/2025 03:00:00,"22992,00","22821,00",Italy
09/03/2025 02:45:00,"22745,00","22912,00",Italy
09/03/2025 02:30:00,"23091,00","23137,00",Italy
09/03/2025 02:15:00,"23331,00","23268,00",Italy
09/03/2025 02:00:00,"23437,00","23358,00",Italy
09/03/2025 01:45:00,"23800,00","23699,00",Italy
09/03/2025 01:30:00,"23899,00","23942,00",Italy
09/03/2025 01:15:00,"24291,00","24253,00",Italy
09/03/2025 01:00:00,"24588,00","24651,00",Italy
09/03/2025 00:45:00,"24770,00","25077,00",Italy
09/03/2025 00:30:00,"25312,00","25492,00",Italy
09/03/2025 00:15:00,"25881,00","25823,00",Italy
09/03/2025 00:00:00,"26159,00","26400,00",Italy
08/03/2025 23:45:00,"26689,00","26984,00",Italy
08/03/2025 23:30:00,"27323,00","27353,00",Italy
08/03/2025 23:15:00,"27951,00","27738,00",Italy
08/03/2025 23:00:00,"28093,00","28280,00",Italy
08/03/2025 22:45:00,"28793,00","28889,00",Italy
08/03/2025 22:30:00,"29463,00","29374,00",Italy
08/03/2025 22:15:00,"29850,00","29913,00",Italy
08/03/2025 22:00:00,"30486,00","30647,00",Italy
08/03/2025 21:45:00,"31263,00","31375,00",Italy
08/03/2025 21:30:00,"31630,00","31951,00",Italy
08/03/2025 21:15:00,"32456,00","32531,00",Italy
08/03/2025 21:00:00,"32850,00","33370,00",Italy
08/03/2025 20:45:00,"33457,00","33838,00",Italy
08/03/2025 20:30:00,"34179,00","34606,00",Italy
08/03/2025 20:15:00,"34856,00","35231,00",Italy
08/03/2025 20:00:00,"35787,00","35739,00",Italy
08/03/2025 19:45:00,"35934,00","36231,00",Italy
08/03/2025 19:30:00,"36230,00","36587,00",Italy
08/03/2025 19:15:00,"36491,00","36671,00",Italy
08/03/2025 19:00:00,"36507,00","36290,00",Italy
08/03/2025 18:45:00,"36291,00","35744,00",Italy
08/03/2025 18:30:00,"35739,00","35209,00",Italy
08/03/2025 18:15:00,"34714,00","34651,00",Italy
08/03/2025 18:00:00,"33505,00","33687,00",Italy
08/03/2025 17:45:00,"32271,00","32648,00",Italy
08/03/2025 17:30:00,"31491,00","31991,00",Italy
08/03/2025 17:15:00,"31183,00","31718,00",Italy
08/03/2025 17:00:00,"31002,00","31482,00",Italy
08/03/2025 16:45:00,"30372,00","30996,00",Italy
08/03/2025 16:30:00,"30384,00","30651,00",Italy
08/03/2025 16:15:00,"30048,00","30637,00",Italy
08/03/2025 16:00:00,"30175,00","30751,00",Italy
08/03/2025 15:45:00,"30141,00","30955,00",Italy
08/03/2025 15:30:00,"30235,00","30983,00",Italy
08/03/2025 15:15:00,"30411,00","31131,00",Italy
08/03/2025 15:00:00,"30752,00","31370,00",Italy
08/03/2025 14:45:00,"30910,00","31859,00",Italy
08/03/2025 14:30:00,"31109,00","31957,00",Italy
08/03/2025 14:15:00,"31262,00","32011,00",Italy
08/03/2025 14:00:00,"31497,00","32537,00",Italy
08/03/2025 13:45:00,"31839,00","32986,00",Italy
08/03/2025 13:30:00,"32090,00","33481,00",Italy
08/03/2025 13:15:00,"32607,00","33765,00",Italy
08/03/2025 13:00:00,"33058,00","34093,00",Italy
08/03/2025 12:45:00,"33344,00","34290,00",Italy
08/03/2025 12:30:00,"33734,00","34494,00",Italy
08/03/2025 12:15:00,"33952,00","34746,00",Italy
08/03/2025 12:00:00,"34293,00","34889,00",Italy
08/03/2025 11:45:00,"34739,00","34868,00",Italy
08/03/2025 11:30:00,"35242,00","35362,00",Italy
08/03/2025 11:15:00,"35304,00","35565,00",Italy
08/03/2025 11:00:00,"35275,00","35651,00",Italy
08/03/2025 10:45:00,"35487,00","35998,00",Italy
08/03/2025 10:30:00,"35754,00","36074,00",Italy
08/03/2025 10:15:00,"35805,00","36276,00",Italy
08/03/2025 10:00:00,"35650,00","36295,00",Italy
08/03/2025 09:45:00,"35674,00","36283,00",Italy
08/03/2025 09:30:00,"35653,00","36215,00",Italy
08/03/2025 09:15:00,"35386,00","36183,00",Italy
08/03/2025 09:00:00,"35150,00","36152,00",Italy
08/03/2025 08:45:00,"34742,00","35206,00",Italy
08/03/2025 08:30:00,"34201,00","34726,00",Italy
08/03/2025 08:15:00,"33393,00","34408,00",Italy
08/03/2025 08:00:00,"32821,00","33747,00",Italy
08/03/2025 07:45:00,"31956,00","32489,00",Italy
08/03/2025 07:30:00,"31142,00","31649,00",Italy
08/03/2025 07:15:00,"30503,00","31267,00",Italy
08/03/2025 07:00:00,"29515,00","30430,00",Italy
08/03/2025 06:45:00,"28636,00","29229,00",Italy
08/03/2025 06:30:00,"28186,00","28842,00",Italy
08/03/2025 06:15:00,"27921,00","28666,00",Italy
08/03/2025 06:00:00,"27424,00","27762,00",Italy
08/03/2025 05:45:00,"26376,00","26731,00",Italy
08/03/2025 05:30:00,"25749,00","26447,00",Italy
08/03/2025 05:15:00,"25557,00","26058,00",Italy
08/03/2025 05:00:00,"25827,00","26096,00",Italy
08/03/2025 04:45:00,"25283,00","25774,00",Italy
08/03/2025 04:30:00,"25163,00","25718,00",Italy
08/03/2025 04:15:00,"25189,00","25665,00",Italy
08/03/2025 04:00:00,"25119,00","25558,00",Italy
08/03/2025 03:45:00,"24802,00","24867,00",Italy
08/03/2025 03:30:00,"25058,00","25012,00",Italy
08/03/2025 03:15:00,"25078,00","24968,00",Italy
08/03/2025 03:00:00,"25105,00","25081,00",Italy
08/03/2025 02:45:00,"25334,00","25451,00",Italy
08/03/2025 02:30:00,"25726,00","25615,00",Italy
08/03/2025 02:15:00,"25912,00","25732,00",Italy
08/03/2025 02:00:00,"25909,00","26042,00",Italy
08/03/2025 01:45:00,"26261,00","26199,00",Italy
08/03/2025 01:30:00,"26509,00","26497,00",Italy
08/03/2025 01:15:00,"26860,00","26824,00",Italy
08/03/2025 01:00:00,"27328,00","27144,00",Italy
08/03/2025 00:45:00,"27782,00","27668,00",Italy
08/03/2025 00:30:00,"28150,00","28250,00",Italy
08/03/2025 00:15:00,"28640,00","28715,00",Italy
08/03/2025 00:00:00,"29429,00","29178,00",Italy
07/03/2025 23:45:00,"30269,00","30209,00",Italy
07/03/2025 23:30:00,"30823,00","30976,00",Italy
07/03/2025 23:15:00,"31460,00","31564,00",Italy
07/03/2025 23:00:00,"32191,00","32334,00",Italy
07/03/2025 22:45:00,"32944,00","33170,00",Italy
07/03/2025 22:30:00,"33494,00","33837,00",Italy
07/03/2025 22:15:00,"34051,00","34553,00",Italy
07/03/2025 22:00:00,"35105,00","35390,00",Italy
07/03/2025 21:45:00,"36041,00","36586,00",Italy
07/03/2025 21:30:00,"37063,00","37576,00",Italy
07/03/2025 21:15:00,"37679,00","38276,00",Italy
07/03/2025 21:00:00,"38631,00","39077,00",Italy
07/03/2025 20:45:00,"39323,00","40014,00",Italy
07/03/2025 20:30:00,"39988,00","40834,00",Italy
07/03/2025 20:15:00,"40658,00","41392,00",Italy
07/03/2025 20:00:00,"41355,00","41998,00",Italy
07/03/2025 19:45:00,"41807,00","42362,00",Italy
07/03/2025 19:30:00,"42569,00","42634,00",Italy
07/03/2025 19:15:00,"42966,00","42768,00",Italy
