Date,Total Load [MW],Forecast Total Load [MW],Bidding Zone
23/05/2024 00:30:00,"29485,00","29433,00",Italy
23/05/2024 00:15:00,"29948,00","29896,00",Italy
23/05/2024 00:00:00,"30694,00","30800,00",Italy
22/05/2024 23:45:00,"31124,00","31498,00",Italy
22/05/2024 23:30:00,"31608,00","32197,00",Italy
22/05/2024 23:15:00,"32626,00","32908,00",Italy
22/05/2024 23:00:00,"33435,00","33699,00",Italy
22/05/2024 22:45:00,"34049,00","34404,00",Italy
22/05/2024 22:30:00,"34891,00","35342,00",Italy
22/05/2024 22:15:00,"35524,00","36263,00",Italy
22/05/2024 22:00:00,"36240,00","37191,00",Italy
22/05/2024 21:45:00,"36868,00","37933,00",Italy
22/05/2024 21:30:00,"37770,00","38680,00",Italy
22/05/2024 21:15:00,"38720,00","39258,00",Italy
22/05/2024 21:00:00,"39593,00","39632,00",Italy
22/05/2024 20:45:00,"39917,00","39802,00",Italy
22/05/2024 20:30:00,"39630,00","39902,00",Italy
22/05/2024 20:15:00,"39184,00","39997,00",Italy
22/05/2024 20:00:00,"39133,00","40085,00",Italy
22/05/2024 19:45:00,"39109,00","40105,00",Italy
22/05/2024 19:30:00,"38941,00","40067,00",Italy
22/05/2024 19:15:00,"39048,00","40042,00",Italy
22/05/2024 19:00:00,"39332,00","40007,00",Italy
22/05/2024 18:45:00,"39394,00","40031,00",Italy
22/05/2024 18:30:00,"39328,00","40090,00",Italy
22/05/2024 18:15:00,"39445,00","40178,00",Italy
22/05/2024 18:00:00,"39525,00","40353,00",Italy
22/05/2024 17:45:00,"40001,00","40639,00",Italy
22/05/2024 17:30:00,"40238,00","40799,00",Italy
22/05/2024 17:15:00,"40350,00","40846,00",Italy
22/05/2024 17:00:00,"40630,00","40868,00",Italy
22/05/2024 16:45:00,"41408,00","40991,00",Italy
22/05/2024 16:30:00,"41688,00","41085,00",Italy
22/05/2024 16:15:00,"42179,00","41297,00",Italy
22/05/2024 16:00:00,"42592,00","41607,00",Italy
22/05/2024 15:45:00,"42719,00","41861,00",Italy
22/05/2024 15:30:00,"42862,00","41969,00",Italy
22/05/2024 15:15:00,"43279,00","42118,00",Italy
22/05/2024 15:00:00,"43494,00","42113,00",Italy
22/05/2024 14:45:00,"43670,00","42084,00",Italy
22/05/2024 14:30:00,"43474,00","41946,00",Italy
22/05/2024 14:15:00,"43803,00","41801,00",Italy
22/05/2024 14:00:00,"43449,00","41655,00",Italy
22/05/2024 13:45:00,"42868,00","41479,00",Italy
22/05/2024 13:30:00,"43024,00","41441,00",Italy
22/05/2024 13:15:00,"42800,00","41542,00",Italy
22/05/2024 13:00:00,"42680,00","41677,00",Italy
22/05/2024 12:45:00,"42466,00","41825,00",Italy
22/05/2024 12:30:00,"42691,00","42212,00",Italy
22/05/2024 12:15:00,"42536,00","42587,00",Italy
22/05/2024 12:00:00,"42895,00","43069,00",Italy
22/05/2024 11:45:00,"43954,00","43644,00",Italy
22/05/2024 11:30:00,"44645,00","44107,00",Italy
22/05/2024 11:15:00,"44674,00","44358,00",Italy
22/05/2024 11:00:00,"44642,00","44519,00",Italy
22/05/2024 10:45:00,"44552,00","44648,00",Italy
22/05/2024 10:30:00,"44442,00","44741,00",Italy
22/05/2024 10:15:00,"44220,00","44781,00",Italy
22/05/2024 10:00:00,"43979,00","44752,00",Italy
22/05/2024 09:45:00,"44065,00","44708,00",Italy
22/05/2024 09:30:00,"44384,00","44721,00",Italy
22/05/2024 09:15:00,"44070,00","44589,00",Italy
22/05/2024 09:00:00,"43610,00","44369,00",Italy
22/05/2024 08:45:00,"43144,00","43929,00",Italy
22/05/2024 08:30:00,"42795,00","43286,00",Italy
22/05/2024 08:15:00,"41965,00","42314,00",Italy
22/05/2024 08:00:00,"41219,00","41129,00",Italy
22/05/2024 07:45:00,"39989,00","39737,00",Italy
22/05/2024 07:30:00,"38924,00","38245,00",Italy
22/05/2024 07:15:00,"37621,00","36718,00",Italy
22/05/2024 07:00:00,"35966,00","35142,00",Italy
22/05/2024 06:45:00,"33870,00","33678,00",Italy
22/05/2024 06:30:00,"32866,00","32176,00",Italy
22/05/2024 06:15:00,"31444,00","30798,00",Italy
22/05/2024 06:00:00,"29950,00","29537,00",Italy
22/05/2024 05:45:00,"28143,00","28422,00",Italy
22/05/2024 05:30:00,"27963,00","27652,00",Italy
22/05/2024 05:15:00,"27449,00","27203,00",Italy
22/05/2024 05:00:00,"27608,00","27050,00",Italy
22/05/2024 04:45:00,"27388,00","27095,00",Italy
22/05/2024 04:30:00,"26919,00","27095,00",Italy
22/05/2024 04:15:00,"26873,00","27026,00",Italy
22/05/2024 04:00:00,"26732,00","27048,00",Italy
22/05/2024 03:45:00,"26328,00","26949,00",Italy
22/05/2024 03:30:00,"26387,00","26911,00",Italy
22/05/2024 03:15:00,"26367,00","26924,00",Italy
22/05/2024 03:00:00,"26382,00","26906,00",Italy
22/05/2024 02:45:00,"26200,00","26836,00",Italy
22/05/2024 02:30:00,"26189,00","26983,00",Italy
22/05/2024 02:15:00,"26371,00","27160,00",Italy
22/05/2024 02:00:00,"26585,00","27368,00",Italy
22/05/2024 01:45:00,"26720,00","27529,00",Italy
22/05/2024 01:30:00,"27079,00","27870,00",Italy
22/05/2024 01:15:00,"27103,00","28222,00",Italy
22/05/2024 01:00:00,"27860,00","28672,00",Italy
22/05/2024 00:45:00,"28184,00","29169,00",Italy
22/05/2024 00:30:00,"28626,00","29634,00",Italy
22/05/2024 00:15:00,"29082,00","30065,00",Italy
22/05/2024 00:00:00,"29936,00","30804,00",Italy
21/05/2024 23:45:00,"30827,00","31647,00",Italy
21/05/2024 23:30:00,"31546,00","32383,00",Italy
21/05/2024 23:15:00,"32235,00","33066,00",Italy
21/05/2024 23:00:00,"33281,00","33840,00",Italy
21/05/2024 22:45:00,"33838,00","34536,00",Italy
21/05/2024 22:30:00,"34619,00","35380,00",Italy
21/05/2024 22:15:00,"35314,00","36177,00",Italy
21/05/2024 22:00:00,"36138,00","36873,00",Italy
21/05/2024 21:45:00,"37091,00","37478,00",Italy
21/05/2024 21:30:00,"38138,00","38169,00",Italy
21/05/2024 21:15:00,"38593,00","38763,00",Italy
21/05/2024 21:00:00,"39035,00","39205,00",Italy
21/05/2024 20:45:00,"39438,00","39463,00",Italy
21/05/2024 20:30:00,"38972,00","39687,00",Italy
21/05/2024 20:15:00,"39072,00","39802,00",Italy
21/05/2024 20:00:00,"39308,00","39835,00",Italy
21/05/2024 19:45:00,"39406,00","39828,00",Italy
21/05/2024 19:30:00,"39342,00","39880,00",Italy
21/05/2024 19:15:00,"39475,00","39898,00",Italy
21/05/2024 19:00:00,"39407,00","39931,00",Italy
21/05/2024 18:45:00,"39450,00","40075,00",Italy
21/05/2024 18:30:00,"39241,00","40213,00",Italy
21/05/2024 18:15:00,"39222,00","40421,00",Italy
21/05/2024 18:00:00,"39207,00","40709,00",Italy
21/05/2024 17:45:00,"39706,00","41114,00",Italy
21/05/2024 17:30:00,"39749,00","41422,00",Italy
21/05/2024 17:15:00,"40345,00","41749,00",Italy
21/05/2024 17:00:00,"40476,00","42065,00",Italy
21/05/2024 16:45:00,"40872,00","42265,00",Italy
21/05/2024 16:30:00,"41549,00","42422,00",Italy
21/05/2024 16:15:00,"41516,00","42390,00",Italy
21/05/2024 16:00:00,"41715,00","42376,00",Italy
21/05/2024 15:45:00,"42292,00","42298,00",Italy
21/05/2024 15:30:00,"42534,00","42149,00",Italy
21/05/2024 15:15:00,"42443,00","41957,00",Italy
21/05/2024 15:00:00,"42625,00","41831,00",Italy
21/05/2024 14:45:00,"42908,00","41664,00",Italy
21/05/2024 14:30:00,"43175,00","41425,00",Italy
21/05/2024 14:15:00,"43251,00","41235,00",Italy
21/05/2024 14:00:00,"43015,00","40999,00",Italy
21/05/2024 13:45:00,"42799,00","40756,00",Italy
21/05/2024 13:30:00,"43133,00","40509,00",Italy
21/05/2024 13:15:00,"42473,00","40132,00",Italy
21/05/2024 13:00:00,"42711,00","39975,00",Italy
21/05/2024 12:45:00,"42653,00","39904,00",Italy
21/05/2024 12:30:00,"42824,00","40049,00",Italy
21/05/2024 12:15:00,"43365,00","40428,00",Italy
21/05/2024 12:00:00,"43627,00","41004,00",Italy
21/05/2024 11:45:00,"44905,00","41771,00",Italy
21/05/2024 11:30:00,"44731,00","42135,00",Italy
21/05/2024 11:15:00,"44809,00","42409,00",Italy
21/05/2024 11:00:00,"44398,00","42396,00",Italy
21/05/2024 10:45:00,"44233,00","42233,00",Italy
21/05/2024 10:30:00,"43915,00","42007,00",Italy
21/05/2024 10:15:00,"43795,00","41861,00",Italy
21/05/2024 10:00:00,"43594,00","41684,00",Italy
21/05/2024 09:45:00,"43541,00","41579,00",Italy
21/05/2024 09:30:00,"43095,00","41465,00",Italy
21/05/2024 09:15:00,"42773,00","41355,00",Italy
21/05/2024 09:00:00,"42683,00","41176,00",Italy
21/05/2024 08:45:00,"41997,00","40712,00",Italy
21/05/2024 08:30:00,"41416,00","40236,00",Italy
21/05/2024 08:15:00,"40968,00","39562,00",Italy
21/05/2024 08:00:00,"40307,00","38664,00",Italy
21/05/2024 07:45:00,"38885,00","37564,00",Italy
21/05/2024 07:30:00,"37675,00","36438,00",Italy
21/05/2024 07:15:00,"36290,00","35252,00",Italy
21/05/2024 07:00:00,"35267,00","33998,00",Italy
21/05/2024 06:45:00,"33342,00","32733,00",Italy
21/05/2024 06:30:00,"32143,00","31503,00",Italy
21/05/2024 06:15:00,"30902,00","30406,00",Italy
21/05/2024 06:00:00,"29699,00","29332,00",Italy
21/05/2024 05:45:00,"28142,00","28364,00",Italy
21/05/2024 05:30:00,"27553,00","27621,00",Italy
21/05/2024 05:15:00,"27098,00","27161,00",Italy
21/05/2024 05:00:00,"26921,00","26893,00",Italy
21/05/2024 04:45:00,"26567,00","26754,00",Italy
21/05/2024 04:30:00,"26262,00","26579,00",Italy
21/05/2024 04:15:00,"26281,00","26393,00",Italy
21/05/2024 04:00:00,"26027,00","26193,00",Italy
21/05/2024 03:45:00,"26239,00","26056,00",Italy
21/05/2024 03:30:00,"26489,00","26022,00",Italy
21/05/2024 03:15:00,"26376,00","26104,00",Italy
21/05/2024 03:00:00,"26650,00","26231,00",Italy
21/05/2024 02:45:00,"26439,00","26279,00",Italy
21/05/2024 02:30:00,"26296,00","26446,00",Italy
21/05/2024 02:15:00,"26268,00","26599,00",Italy
21/05/2024 02:00:00,"26871,00","26799,00",Italy
21/05/2024 01:45:00,"27138,00","26946,00",Italy
21/05/2024 01:30:00,"27072,00","27192,00",Italy
21/05/2024 01:15:00,"27520,00","27552,00",Italy
21/05/2024 01:00:00,"28127,00","28004,00",Italy
21/05/2024 00:45:00,"28520,00","28410,00",Italy
21/05/2024 00:30:00,"29095,00","28792,00",Italy
21/05/2024 00:15:00,"29423,00","29214,00",Italy
21/05/2024 00:00:00,"30051,00","30053,00",Italy
20/05/2024 23:45:00,"30594,00","30797,00",Italy
20/05/2024 23:30:00,"31211,00","31498,00",Italy
20/05/2024 23:15:00,"32047,00","32130,00",Italy
20/05/2024 23:00:00,"33014,00","32854,00",Italy
20/05/2024 22:45:00,"33461,00","33425,00",Italy
20/05/2024 22:30:00,"34294,00","34263,00",Italy
20/05/2024 22:15:00,"34947,00","35094,00",Italy
20/05/2024 22:00:00,"35482,00","35943,00",Italy
20/05/2024 21:45:00,"36040,00","36679,00",Italy
20/05/2024 21:30:00,"37145,00","37399,00",Italy
20/05/2024 21:15:00,"37764,00","37901,00",Italy
20/05/2024 21:00:00,"38331,00","38263,00",Italy
20/05/2024 20:45:00,"38877,00","38516,00",Italy
20/05/2024 20:30:00,"38988,00","38655,00",Italy
20/05/2024 20:15:00,"38888,00","38789,00",Italy
20/05/2024 20:00:00,"39139,00","38914,00",Italy
20/05/2024 19:45:00,"38985,00","39045,00",Italy
20/05/2024 19:30:00,"38788,00","39071,00",Italy
20/05/2024 19:15:00,"38961,00","39130,00",Italy
20/05/2024 19:00:00,"38872,00","39173,00",Italy
20/05/2024 18:45:00,"38865,00","39309,00",Italy
20/05/2024 18:30:00,"38804,00","39318,00",Italy
20/05/2024 18:15:00,"38883,00","39390,00",Italy
20/05/2024 18:00:00,"38625,00","39495,00",Italy
20/05/2024 17:45:00,"39216,00","39779,00",Italy
20/05/2024 17:30:00,"39730,00","40074,00",Italy
20/05/2024 17:15:00,"40357,00","40516,00",Italy
20/05/2024 17:00:00,"40086,00","40798,00",Italy
20/05/2024 16:45:00,"40887,00","41273,00",Italy
20/05/2024 16:30:00,"40898,00","41476,00",Italy
20/05/2024 16:15:00,"40626,00","41453,00",Italy
20/05/2024 16:00:00,"40173,00","41292,00",Italy
20/05/2024 15:45:00,"40393,00","41170,00",Italy
20/05/2024 15:30:00,"40387,00","41103,00",Italy
20/05/2024 15:15:00,"40275,00","41004,00",Italy
20/05/2024 15:00:00,"38771,00","40674,00",Italy
20/05/2024 14:45:00,"38232,00","40602,00",Italy
20/05/2024 14:30:00,"38540,00","40602,00",Italy
20/05/2024 14:15:00,"38268,00","40450,00",Italy
20/05/2024 14:00:00,"38223,00","40216,00",Italy
20/05/2024 13:45:00,"37850,00","40044,00",Italy
20/05/2024 13:30:00,"38107,00","40033,00",Italy
20/05/2024 13:15:00,"37364,00","39782,00",Italy
20/05/2024 13:00:00,"37288,00","39744,00",Italy
20/05/2024 12:45:00,"36798,00","39622,00",Italy
20/05/2024 12:30:00,"36590,00","39804,00",Italy
20/05/2024 12:15:00,"36905,00","40070,00",Italy
20/05/2024 12:00:00,"37101,00","40360,00",Italy
20/05/2024 11:45:00,"37678,00","40624,00",Italy
20/05/2024 11:30:00,"38163,00","40863,00",Italy
20/05/2024 11:15:00,"38660,00","40986,00",Italy
20/05/2024 11:00:00,"38593,00","41024,00",Italy
20/05/2024 10:45:00,"38409,00","40895,00",Italy
20/05/2024 10:30:00,"38759,00","41026,00",Italy
20/05/2024 10:15:00,"39056,00","41391,00",Italy
20/05/2024 10:00:00,"38756,00","41465,00",Italy
20/05/2024 09:45:00,"39216,00","41685,00",Italy
20/05/2024 09:30:00,"39224,00","41687,00",Italy
20/05/2024 09:15:00,"39023,00","41393,00",Italy
20/05/2024 09:00:00,"38383,00","40799,00",Italy
20/05/2024 08:45:00,"37808,00","40037,00",Italy
20/05/2024 08:30:00,"38241,00","39474,00",Italy
20/05/2024 08:15:00,"38171,00","38592,00",Italy
20/05/2024 08:00:00,"37070,00","37541,00",Italy
20/05/2024 07:45:00,"35480,00","36359,00",Italy
20/05/2024 07:30:00,"34697,00","35072,00",Italy
20/05/2024 07:15:00,"33430,00","33641,00",Italy
20/05/2024 07:00:00,"32230,00","32123,00",Italy
20/05/2024 06:45:00,"30630,00","30579,00",Italy
20/05/2024 06:30:00,"29258,00","29075,00",Italy
20/05/2024 06:15:00,"28167,00","27773,00",Italy
20/05/2024 06:00:00,"27069,00","26561,00",Italy
20/05/2024 05:45:00,"25069,00","25420,00",Italy
20/05/2024 05:30:00,"24074,00","24525,00",Italy
20/05/2024 05:15:00,"23998,00","23867,00",Italy
20/05/2024 05:00:00,"23545,00","23329,00",Italy
20/05/2024 04:45:00,"22704,00","22855,00",Italy
20/05/2024 04:30:00,"22540,00","22551,00",Italy
20/05/2024 04:15:00,"22333,00","22314,00",Italy
20/05/2024 04:00:00,"22238,00","22090,00",Italy
20/05/2024 03:45:00,"21786,00","21896,00",Italy
20/05/2024 03:30:00,"21646,00","21800,00",Italy
20/05/2024 03:15:00,"21457,00","21755,00",Italy
20/05/2024 03:00:00,"21585,00","21879,00",Italy
20/05/2024 02:45:00,"22113,00","22114,00",Italy
20/05/2024 02:30:00,"22107,00","22238,00",Italy
20/05/2024 02:15:00,"22093,00","22329,00",Italy
20/05/2024 02:00:00,"22360,00","22461,00",Italy
20/05/2024 01:45:00,"22503,00","22594,00",Italy
20/05/2024 01:30:00,"22530,00","22881,00",Italy
20/05/2024 01:15:00,"23038,00","23165,00",Italy
20/05/2024 01:00:00,"23248,00","23493,00",Italy
20/05/2024 00:45:00,"23338,00","23894,00",Italy
20/05/2024 00:30:00,"23972,00","24362,00",Italy
20/05/2024 00:15:00,"24275,00","24751,00",Italy
20/05/2024 00:00:00,"24658,00","25157,00",Italy
19/05/2024 23:45:00,"25256,00","25549,00",Italy
19/05/2024 23:30:00,"25947,00","26161,00",Italy
19/05/2024 23:15:00,"26490,00","26823,00",Italy
19/05/2024 23:00:00,"27181,00","27428,00",Italy
19/05/2024 22:45:00,"27562,00","27895,00",Italy
19/05/2024 22:30:00,"27841,00","28501,00",Italy
19/05/2024 22:15:00,"28578,00","29074,00",Italy
19/05/2024 22:00:00,"29332,00","29519,00",Italy
19/05/2024 21:45:00,"29301,00","29751,00",Italy
19/05/2024 21:30:00,"29461,00","30053,00",Italy
19/05/2024 21:15:00,"30178,00","30256,00",Italy
19/05/2024 21:00:00,"30608,00","30271,00",Italy
19/05/2024 20:45:00,"30486,00","30225,00",Italy
19/05/2024 20:30:00,"30168,00","30050,00",Italy
19/05/2024 20:15:00,"30047,00","29828,00",Italy
19/05/2024 20:00:00,"29762,00","29610,00",Italy
19/05/2024 19:45:00,"29243,00","29337,00",Italy
19/05/2024 19:30:00,"29514,00","29122,00",Italy
19/05/2024 19:15:00,"29412,00","28898,00",Italy
19/05/2024 19:00:00,"29278,00","28719,00",Italy
19/05/2024 18:45:00,"29515,00","28493,00",Italy
19/05/2024 18:30:00,"29439,00","28347,00",Italy
19/05/2024 18:15:00,"28524,00","28014,00",Italy
19/05/2024 18:00:00,"29225,00","28047,00",Italy
19/05/2024 17:45:00,"29343,00","27992,00",Italy
19/05/2024 17:30:00,"28632,00","27791,00",Italy
19/05/2024 17:15:00,"28300,00","27568,00",Italy
19/05/2024 17:00:00,"27774,00","27549,00",Italy
19/05/2024 16:45:00,"28485,00","27704,00",Italy
19/05/2024 16:30:00,"27663,00","27400,00",Italy
19/05/2024 16:15:00,"28466,00","27443,00",Italy
19/05/2024 16:00:00,"28400,00","27318,00",Italy
19/05/2024 15:45:00,"28209,00","27164,00",Italy
19/05/2024 15:30:00,"27464,00","26713,00",Italy
19/05/2024 15:15:00,"27208,00","26490,00",Italy
19/05/2024 15:00:00,"27920,00","26480,00",Italy
19/05/2024 14:45:00,"27461,00","26391,00",Italy
19/05/2024 14:30:00,"26933,00","26318,00",Italy
19/05/2024 14:15:00,"26503,00","26451,00",Italy
19/05/2024 14:00:00,"27438,00","27042,00",Italy
19/05/2024 13:45:00,"26934,00","27171,00",Italy
19/05/2024 13:30:00,"26682,00","27466,00",Italy
19/05/2024 13:15:00,"26393,00","27692,00",Italy
19/05/2024 13:00:00,"27374,00","28052,00",Italy
19/05/2024 12:45:00,"26534,00","27853,00",Italy
19/05/2024 12:30:00,"27466,00","28171,00",Italy
19/05/2024 12:15:00,"27634,00","28278,00",Italy
19/05/2024 12:00:00,"28100,00","28504,00",Italy
19/05/2024 11:45:00,"28561,00","28531,00",Italy
19/05/2024 11:30:00,"28730,00","28504,00",Italy
19/05/2024 11:15:00,"27220,00","28086,00",Italy
19/05/2024 11:00:00,"26120,00","27633,00",Italy
19/05/2024 10:45:00,"25873,00","27327,00",Italy
19/05/2024 10:30:00,"25979,00","27309,00",Italy
19/05/2024 10:15:00,"25510,00","27077,00",Italy
19/05/2024 10:00:00,"25549,00","27040,00",Italy
19/05/2024 09:45:00,"26751,00","27305,00",Italy
19/05/2024 09:30:00,"26961,00","27227,00",Italy
19/05/2024 09:15:00,"26451,00","26761,00",Italy
19/05/2024 09:00:00,"26262,00","26329,00",Italy
19/05/2024 08:45:00,"25923,00","25896,00",Italy
19/05/2024 08:30:00,"25352,00","25345,00",Italy
19/05/2024 08:15:00,"24337,00","24695,00",Italy
19/05/2024 08:00:00,"23909,00","24228,00",Italy
19/05/2024 07:45:00,"23161,00","23784,00",Italy
19/05/2024 07:30:00,"22889,00","23447,00",Italy
19/05/2024 07:15:00,"22484,00","23022,00",Italy
19/05/2024 07:00:00,"22200,00","22660,00",Italy
19/05/2024 06:45:00,"21591,00","22268,00",Italy
19/05/2024 06:30:00,"21380,00","21994,00",Italy
19/05/2024 06:15:00,"21033,00","21871,00",Italy
19/05/2024 06:00:00,"20968,00","21837,00",Italy
19/05/2024 05:45:00,"20830,00","21907,00",Italy
19/05/2024 05:30:00,"21272,00","22039,00",Italy
19/05/2024 05:15:00,"21556,00","22076,00",Italy
19/05/2024 05:00:00,"21570,00","22071,00",Italy
19/05/2024 04:45:00,"21373,00","22035,00",Italy
19/05/2024 04:30:00,"21269,00","22017,00",Italy
19/05/2024 04:15:00,"21370,00","22001,00",Italy
19/05/2024 04:00:00,"21297,00","22027,00",Italy
19/05/2024 03:45:00,"21164,00","22074,00",Italy
19/05/2024 03:30:00,"21468,00","22141,00",Italy
19/05/2024 03:15:00,"21383,00","22250,00",Italy
19/05/2024 03:00:00,"21523,00","22436,00",Italy
19/05/2024 02:45:00,"21963,00","22698,00",Italy
19/05/2024 02:30:00,"22237,00","22860,00",Italy
19/05/2024 02:15:00,"22306,00","23034,00",Italy
19/05/2024 02:00:00,"22712,00","23238,00",Italy
19/05/2024 01:45:00,"22872,00","23441,00",Italy
19/05/2024 01:30:00,"23111,00","23769,00",Italy
19/05/2024 01:15:00,"23463,00","24119,00",Italy
19/05/2024 01:00:00,"23968,00","24563,00",Italy
19/05/2024 00:45:00,"24573,00","24984,00",Italy
19/05/2024 00:30:00,"25084,00","25523,00",Italy
19/05/2024 00:15:00,"25574,00","25965,00",Italy
19/05/2024 00:00:00,"26344,00","26506,00",Italy
18/05/2024 23:45:00,"26475,00","27034,00",Italy
18/05/2024 23:30:00,"27026,00","27511,00",Italy
18/05/2024 23:15:00,"27688,00","28031,00",Italy
18/05/2024 23:00:00,"28312,00","28609,00",Italy
18/05/2024 22:45:00,"28745,00","28999,00",Italy
18/05/2024 22:30:00,"29492,00","29529,00",Italy
18/05/2024 22:15:00,"29955,00","30154,00",Italy
18/05/2024 22:00:00,"30533,00","30736,00",Italy
18/05/2024 21:45:00,"30645,00","31098,00",Italy
18/05/2024 21:30:00,"31212,00","31540,00",Italy
18/05/2024 21:15:00,"31756,00","31869,00",Italy
18/05/2024 21:00:00,"32169,00","32124,00",Italy
18/05/2024 20:45:00,"32083,00","32240,00",Italy
18/05/2024 20:30:00,"32017,00","32192,00",Italy
18/05/2024 20:15:00,"32048,00","32269,00",Italy
18/05/2024 20:00:00,"31949,00","32377,00",Italy
18/05/2024 19:45:00,"31879,00","32376,00",Italy
18/05/2024 19:30:00,"31975,00","32342,00",Italy
18/05/2024 19:15:00,"32081,00","32273,00",Italy
18/05/2024 19:00:00,"31805,00","32236,00",Italy
18/05/2024 18:45:00,"32008,00","32292,00",Italy
18/05/2024 18:30:00,"31499,00","32090,00",Italy
18/05/2024 18:15:00,"31486,00","31989,00",Italy
18/05/2024 18:00:00,"32050,00","32016,00",Italy
18/05/2024 17:45:00,"31907,00","31871,00",Italy
18/05/2024 17:30:00,"31712,00","31724,00",Italy
18/05/2024 17:15:00,"31251,00","31417,00",Italy
18/05/2024 17:00:00,"30205,00","30912,00",Italy
18/05/2024 16:45:00,"31154,00","31065,00",Italy
18/05/2024 16:30:00,"31977,00","31132,00",Italy
18/05/2024 16:15:00,"30580,00","30605,00",Italy
18/05/2024 16:00:00,"31162,00","30740,00",Italy
18/05/2024 15:45:00,"30978,00","30581,00",Italy
18/05/2024 15:30:00,"30942,00","30526,00",Italy
18/05/2024 15:15:00,"29391,00","30196,00",Italy
18/05/2024 15:00:00,"28711,00","30192,00",Italy
18/05/2024 14:45:00,"28378,00","30214,00",Italy
18/05/2024 14:30:00,"28916,00","30486,00",Italy
18/05/2024 14:15:00,"28809,00","30614,00",Italy
18/05/2024 14:00:00,"29904,00","31063,00",Italy
18/05/2024 13:45:00,"30269,00","31246,00",Italy
18/05/2024 13:30:00,"30590,00","31605,00",Italy
18/05/2024 13:15:00,"30821,00","31816,00",Italy
18/05/2024 13:00:00,"31592,00","32245,00",Italy
18/05/2024 12:45:00,"31536,00","32441,00",Italy
18/05/2024 12:30:00,"31082,00","32655,00",Italy
18/05/2024 12:15:00,"30725,00","32694,00",Italy
18/05/2024 12:00:00,"31215,00","33185,00",Italy
18/05/2024 11:45:00,"31089,00","33299,00",Italy
18/05/2024 11:30:00,"30161,00","33112,00",Italy
18/05/2024 11:15:00,"31052,00","33517,00",Italy
18/05/2024 11:00:00,"30284,00","33438,00",Italy
18/05/2024 10:45:00,"29528,00","33341,00",Italy
